date,delay,destination,distance,origin
2001-02-01 17:52:00,36,BNA,395,MDW
2001-01-03 18:10:00,-10,ISP,108,PVD
2001-02-18 10:10:00,8,MDW,611,BWI
2001-01-21 08:45:00,0,PBI,142,MCO
2001-03-28 17:40:00,-16,LAS,1099,OMA
2001-03-03 09:20:00,2,SAN,446,OAK
2001-03-25 12:40:00,5,BNA,1751,ONT
2001-01-09 07:00:00,-24,PHX,1506,SDF
2001-02-19 12:15:00,2,OAK,446,SAN
2001-02-05 09:50:00,-7,LBB,293,DAL
2001-03-19 19:25:00,-5,PHX,256,LAS
2001-03-31 19:14:00,5,CMH,829,TPA
2001-03-16 16:15:00,0,BNA,1448,PHX
2001-03-05 12:23:00,-4,SMF,397,LAS
2001-02-27 08:25:00,-2,BWI,328,PVD
2001-03-23 22:45:00,3,LAX,236,LAS
2001-01-22 06:55:00,-12,OMA,423,MDW
2001-03-14 16:20:00,23,SAT,248,DAL
2001-01-04 07:30:00,-4,OAK,337,LAX
2001-02-18 11:30:00,5,OMA,342,STL
2001-02-06 06:00:00,0,HOU,303,MSY
2001-01-31 13:15:00,-8,CMH,338,BNA
2001-02-18 13:15:00,-9,BWI,288,ALB
2001-03-27 06:45:00,-11,CMH,284,MDW
2001-01-26 15:05:00,19,LAS,584,ELP
2001-01-30 09:10:00,-7,HOU,276,HRL
2001-03-29 10:25:00,0,IND,162,MDW
2001-02-19 20:03:00,43,SMF,358,BUR
2001-03-13 14:53:00,33,ABQ,677,LAX
2001-03-06 08:08:00,0,OMA,1037,PHX
2001-01-19 14:27:00,37,DTW,457,BNA
2001-03-07 17:13:00,76,TUS,451,LAX
2001-03-30 15:05:00,7,MDW,271,SDF
2001-03-23 09:00:00,-10,OAK,337,LAX
2001-02-21 18:45:00,-5,IND,229,STL
2001-02-12 09:50:00,-15,LAS,1501,MSY
2001-02-19 09:30:00,-3,MDW,271,SDF
2001-01-09 16:10:00,57,LAS,487,ABQ
2001-01-31 20:20:00,-5,SEA,399,BOI
2001-03-16 13:30:00,-10,DAL,324,AMA
2001-01-18 16:50:00,5,SNA,342,SJC
2001-01-08 06:45:00,8,BUR,296,SJC
2001-03-15 16:34:00,3,DAL,239,HOU
2001-02-04 15:40:00,-2,DAL,237,TUL
2001-03-10 12:10:00,15,PHX,833,OKC
2001-03-10 07:15:00,-32,MSY,1599,SAN
2001-02-02 10:40:00,-8,LAS,345,RNO
2001-01-21 12:20:00,-10,DAL,237,TUL
2001-02-01 13:45:00,-11,STL,462,OKC
2001-01-27 06:55:00,-7,SLC,1864,BWI
2001-03-14 17:30:00,6,LAS,256,PHX
2001-02-11 15:40:00,17,SLC,1156,STL
2001-01-29 16:52:00,44,BWI,663,JAX
2001-02-01 12:55:00,-5,AUS,872,PHX
2001-01-25 14:53:00,40,SAN,480,SMF
2001-01-26 16:30:00,55,JAN,666,MDW
2001-03-30 12:20:00,-1,LAS,256,PHX
2001-02-24 12:54:00,12,CLE,1825,LAS
2001-03-16 12:28:00,15,BHM,478,MCO
2001-01-23 18:20:00,5,SFO,447,SAN
2001-03-11 17:50:00,3,MCI,967,BWI
2001-01-02 06:30:00,-12,LAX,451,TUS
2001-01-30 12:35:00,0,BHM,570,HOU
2001-01-09 08:40:00,-6,STL,254,SDF
2001-01-08 21:45:00,-7,HRL,276,HOU
2001-02-23 15:10:00,5,FLL,178,MCO
2001-01-16 19:00:00,12,PHX,1999,BWI
2001-03-31 11:15:00,-2,JAN,666,MDW
2001-02-13 07:20:00,-5,PDX,479,SMF
2001-03-31 09:10:00,-2,BHM,410,STL
2001-03-31 18:00:00,-1,LAX,337,OAK
2001-03-19 10:50:00,7,LAS,223,BUR
2001-03-01 18:50:00,72,HRL,276,HOU
2001-03-15 08:45:00,-17,BWI,925,FLL
2001-03-31 17:00:00,-2,BWI,495,SDF
2001-01-14 19:25:00,-10,AUS,294,MAF
2001-02-09 19:50:00,-5,MCO,993,AUS
2001-03-31 08:00:00,-9,CLE,307,MDW
2001-01-06 09:07:00,9,DAL,239,HOU
2001-02-10 12:30:00,-5,ISP,1034,TPA
2001-01-09 19:39:00,8,AUS,189,DAL
2001-01-23 19:30:00,9,ONT,361,OAK
2001-01-08 09:31:00,27,MSY,487,TPA
2001-01-16 19:40:00,8,AUS,1090,LAS
2001-03-16 12:24:00,0,MCO,616,BNA
2001-02-09 11:10:00,14,SJC,621,PHX
2001-03-17 15:38:00,-6,BNA,1797,LAX
2001-01-12 16:03:00,69,PHX,325,ONT
2001-03-27 18:45:00,3,RNO,335,BOI
2001-01-09 08:00:00,-11,OAK,671,SEA
2001-02-22 20:50:00,0,LAS,345,RNO
2001-03-19 06:25:00,-10,LAS,258,SAN
2001-02-18 20:38:00,8,SEA,564,RNO
2001-03-16 16:55:00,26,MSY,437,DAL
2001-01-18 11:51:00,3,OAK,371,SNA
2001-02-27 16:42:00,75,DAL,248,SAT
2001-01-14 20:04:00,-1,HOU,239,DAL
2001-01-20 08:25:00,10,MDW,937,HOU
2001-02-17 17:30:00,-7,BWI,220,ISP
2001-01-17 11:35:00,39,OAK,337,LAX
2001-03-20 14:40:00,28,BWI,588,BNA
2001-03-07 09:58:00,-10,BHM,1618,LAS
2001-03-24 07:50:00,-7,TUL,351,STL
2001-03-17 11:35:00,-15,OAK,671,SEA
2001-01-17 18:20:00,-2,SFO,447,SAN
2001-01-30 16:45:00,25,BWI,611,MDW
2001-02-16 16:14:00,2,BWI,611,MDW
2001-01-04 09:21:00,10,MDW,395,BNA
2001-01-31 09:05:00,3,SAT,192,HOU
2001-02-04 14:27:00,72,SEA,224,GEG
2001-01-31 16:35:00,-6,OAK,325,BUR
2001-03-23 20:55:00,10,PHX,1262,STL
2001-03-01 20:42:00,79,BWI,682,BHM
2001-02-02 06:45:00,5,RNO,390,LAX
2001-02-19 09:10:00,4,OAK,361,ONT
2001-01-27 16:25:00,3,BWI,883,PBI
2001-03-28 16:00:00,0,SAT,192,HOU
2001-02-04 08:30:00,-6,LAX,370,PHX
2001-02-24 12:15:00,2,MDW,251,STL
2001-03-03 12:52:00,62,SAT,843,PHX
2001-03-29 07:30:00,10,MCO,787,BWI
2001-02-24 17:08:00,47,ONT,389,SMF
2001-01-31 06:15:00,-8,DAL,562,ELP
2001-03-16 07:00:00,3,AUS,528,ELP
2001-02-22 20:10:00,-5,HOU,192,SAT
2001-02-10 09:50:00,-5,SDF,271,MDW
2001-03-28 14:18:00,-11,ABQ,1180,SEA
2001-03-12 17:30:00,-2,LAX,337,OAK
2001-01-30 21:45:00,-2,HOU,303,MSY
2001-02-17 09:40:00,6,OAK,1489,MCI
2001-02-01 10:33:00,7,DAL,580,ABQ
2001-03-23 17:35:00,35,LAS,258,SAN
2001-03-04 20:35:00,70,LAX,1363,MCI
2001-03-15 14:00:00,13,ABQ,328,PHX
2001-02-09 13:43:00,63,MCO,828,IND
2001-03-30 16:10:00,0,SMF,479,PDX
2001-02-16 20:59:00,17,MSY,550,MCO
2001-01-29 09:30:00,-5,CLE,307,MDW
2001-01-23 06:30:00,0,OAK,337,LAX
2001-02-12 14:15:00,99,RNO,345,LAS
2001-02-09 19:50:00,110,SAN,1599,MSY
2001-03-26 08:00:00,-7,ONT,197,LAS
2001-02-27 17:05:00,0,PVD,108,ISP
2001-01-06 11:39:00,3,STL,934,ABQ
2001-03-30 18:57:00,59,PVD,328,BWI
2001-03-26 20:05:00,-7,PBI,142,MCO
2001-01-10 13:30:00,19,TUL,237,DAL
2001-01-04 20:40:00,-10,MSY,437,DAL
2001-01-16 19:20:00,-1,DAL,237,TUL
2001-02-26 21:05:00,58,ABQ,487,LAS
2001-03-26 18:30:00,0,IND,1591,LAS
2001-03-11 20:26:00,63,MDW,405,MCI
2001-01-05 20:41:00,34,STL,880,MCO
2001-01-04 19:25:00,5,SAN,258,LAS
2001-02-12 09:00:00,-10,OAK,337,LAX
2001-02-21 12:20:00,-4,HOU,192,SAT
2001-03-16 09:20:00,11,MCO,616,BNA
2001-02-13 11:42:00,48,LAX,337,OAK
2001-03-27 19:50:00,-25,LAX,1363,MCI
2001-02-25 14:20:00,0,STL,440,DTW
2001-02-02 17:40:00,14,MCO,787,BWI
2001-02-05 10:10:00,0,SLC,291,BOI
2001-01-02 15:42:00,0,BWI,220,ISP
2001-01-16 13:10:00,-5,MCO,478,BHM
2001-01-16 21:00:00,53,SAN,258,LAS
2001-03-11 12:36:00,6,SMF,480,SAN
2001-01-05 07:30:00,-8,ABQ,223,ELP
2001-03-31 07:30:00,-3,LAS,365,TUS
2001-01-17 13:46:00,44,FLL,178,MCO
2001-01-02 14:52:00,43,BOI,511,OAK
2001-01-12 11:10:00,11,DAL,239,HOU
2001-02-22 07:05:00,5,BHM,365,JAX
2001-01-07 14:30:00,2,HOU,239,DAL
2001-02-17 09:30:00,0,LAX,370,PHX
2001-02-12 07:50:00,30,LAX,1797,BNA
2001-02-20 16:35:00,12,ABQ,1552,MCO
2001-01-18 18:05:00,69,HOU,148,AUS
2001-02-20 19:30:00,-18,MHT,1236,MCI
2001-02-28 10:00:00,28,PHX,370,LAX
2001-02-20 08:20:00,-20,BNA,1751,SAN
2001-02-19 17:40:00,-5,FLL,197,TPA
2001-01-03 18:30:00,-2,BWI,220,ISP
2001-02-07 19:00:00,5,SAN,304,PHX
2001-03-28 08:30:00,0,LAX,236,LAS
2001-03-16 20:25:00,5,BWI,842,TPA
2001-01-16 07:20:00,5,MDW,611,BWI
2001-03-21 17:00:00,16,ONT,197,LAS
2001-02-04 08:30:00,-4,PHX,304,SAN
2001-01-10 17:35:00,5,IND,515,BWI
2001-02-20 17:55:00,2,PHX,347,ELP
2001-02-04 08:00:00,-20,SFO,447,SAN
2001-02-18 22:05:00,5,ABQ,328,PHX
2001-02-28 20:00:00,-15,OAK,446,SAN
2001-02-13 14:05:00,4,DAL,248,SAT
2001-02-26 06:15:00,-1,DAL,562,ELP
2001-03-06 17:55:00,-4,HOU,1235,LAS
2001-02-24 19:35:00,12,SMF,358,BUR
2001-01-24 06:45:00,-3,MCO,178,FLL
2001-02-01 19:55:00,-8,SJC,342,SNA
2001-03-16 12:52:00,-1,PHX,601,RNO
2001-02-18 09:35:00,-8,OAK,371,SNA
2001-02-09 06:50:00,-8,BNA,938,MHT
2001-03-27 19:44:00,14,SJC,308,LAX
2001-03-30 15:00:00,-7,OAK,337,LAX
2001-02-23 20:26:00,50,ONT,389,SMF
2001-03-06 16:00:00,-5,DAL,248,SAT
2001-02-11 10:50:00,-5,LAS,236,LAX
2001-03-28 22:20:00,-1,SLC,368,LAS
2001-01-20 09:00:00,-18,LIT,544,MDW
2001-02-02 19:59:00,8,TPA,174,PBI
2001-02-04 14:25:00,-2,TUL,223,MCI
2001-02-13 13:50:00,14,PBI,174,TPA
2001-03-02 16:30:00,-7,LAX,1797,BNA
2001-01-02 21:24:00,86,BOI,344,PDX
2001-03-13 11:30:00,-3,DAL,239,HOU
2001-01-29 17:25:00,20,ONT,325,PHX
2001-03-12 17:20:00,-2,BDL,283,BWI
2001-01-21 16:30:00,-1,DAL,239,HOU
2001-03-31 16:54:00,5,AMA,324,DAL
2001-03-13 22:40:00,27,MCI,237,STL
2001-01-29 08:20:00,0,RNO,188,SJC
2001-02-23 11:32:00,13,JAN,359,HOU
2001-03-11 11:40:00,-11,RDU,443,BNA
2001-01-28 07:20:00,-15,LAS,762,PDX
2001-03-02 10:25:00,-5,IND,162,MDW
2001-02-15 21:05:00,-3,PVD,328,BWI
2001-01-13 14:19:00,22,HOU,453,TUL
2001-03-02 17:50:00,-4,FLL,673,MSY
2001-01-23 17:40:00,10,PHX,872,AUS
2001-01-10 22:15:00,38,LAX,236,LAS
2001-03-25 20:20:00,8,PVD,328,BWI
2001-02-19 08:35:00,2,LAX,236,LAS
2001-01-22 14:10:00,6,ABQ,1180,SEA
2001-01-26 20:15:00,12,GEG,546,SLC
2001-02-26 09:30:00,5,HOU,239,DAL
2001-03-17 12:45:00,-3,TUL,223,MCI
2001-02-03 09:30:00,-10,CLE,307,MDW
2001-03-20 08:45:00,-5,LAS,1099,OMA
2001-01-28 17:00:00,0,PHX,370,LAX
2001-03-24 15:01:00,25,LAS,256,PHX
2001-03-05 18:25:00,0,LAS,1140,MCI
2001-02-05 10:46:00,8,SEA,224,GEG
2001-01-09 08:35:00,-5,GEG,279,PDX
2001-02-26 07:35:00,-7,SDF,271,MDW
2001-02-24 11:17:00,55,LAX,337,OAK
2001-03-07 08:40:00,-10,SMF,397,LAS
2001-01-16 20:55:00,-9,MDW,251,STL
2001-01-13 11:30:00,16,BNA,612,TPA
2001-01-03 06:30:00,-5,BWI,288,ALB
2001-01-18 18:20:00,-2,BUR,369,PHX
2001-01-14 11:05:00,-1,SAN,636,ELP
2001-01-14 17:25:00,-8,TPA,1497,ABQ
2001-03-06 21:20:00,7,STL,462,OKC
2001-03-28 07:05:00,4,BNA,616,MCO
2001-02-20 06:50:00,8,ONT,333,SJC
2001-03-01 15:00:00,-9,SLC,919,MCI
2001-02-20 07:55:00,-9,DTW,457,BNA
2001-02-03 14:15:00,13,PDX,444,RNO
2001-03-22 12:40:00,-15,STL,1262,PHX
2001-01-05 18:30:00,0,LAX,308,SJC
2001-02-21 19:20:00,0,MHT,377,BWI
2001-01-02 08:00:00,-10,LAS,758,AMA
2001-01-08 06:30:00,2,PHX,304,SAN
2001-01-12 14:05:00,30,STL,237,MCI
2001-01-24 14:00:00,0,DAL,248,SAT
2001-02-24 11:10:00,31,PHX,1444,MDW
2001-02-13 13:05:00,-2,BWI,283,BDL
2001-03-28 10:00:00,2,BHM,1618,LAS
2001-01-03 18:55:00,23,SLC,689,SEA
2001-02-11 21:15:00,-2,LIT,296,DAL
2001-03-22 06:45:00,0,FLL,178,MCO
2001-01-28 06:30:00,-5,BNA,588,BWI
2001-01-31 10:50:00,0,LAS,223,BUR
2001-03-15 13:50:00,33,CLE,448,BNA
2001-01-10 07:40:00,0,STL,251,MDW
2001-03-22 07:40:00,0,SAT,248,DAL
2001-03-19 08:00:00,-5,HOU,239,DAL
2001-03-27 10:45:00,-9,BUR,223,LAS
2001-01-14 07:05:00,-5,LAS,386,SJC
2001-01-06 16:52:00,20,IND,838,TPA
2001-01-15 21:30:00,6,SDF,495,BWI
2001-02-13 16:40:00,17,SAN,304,PHX
2001-03-24 21:12:00,31,MSY,303,HOU
2001-01-08 07:00:00,-4,DAL,437,MSY
2001-01-21 15:05:00,7,SMF,605,SEA
2001-03-07 15:35:00,-18,LAS,1099,OMA
2001-02-14 17:40:00,7,MCI,718,ABQ
2001-01-21 12:00:00,0,AMA,324,DAL
2001-03-06 11:08:00,10,STL,440,DTW
2001-01-19 22:00:00,0,MSY,303,HOU
2001-01-05 16:15:00,2,OKC,833,PHX
2001-02-10 15:48:00,0,HOU,687,STL
2001-03-15 19:37:00,14,SMF,389,ONT
2001-02-23 10:00:00,-10,LAS,365,TUS
2001-03-01 15:25:00,17,SAT,248,DAL
2001-01-28 15:20:00,-31,BUF,1912,PHX
2001-01-02 15:45:00,43,MDW,423,OMA
2001-01-08 21:00:00,0,MCI,313,OKC
2001-01-09 11:45:00,36,SJC,386,LAS
2001-01-09 07:30:00,19,BNA,852,BDL
2001-02-08 10:40:00,-5,RNO,188,SJC
2001-03-22 16:00:00,2,HOU,276,HRL
2001-02-02 13:05:00,0,JAX,180,TPA
2001-01-08 20:15:00,0,PVD,328,BWI
2001-03-26 11:40:00,10,GEG,723,OAK
2001-03-10 16:50:00,0,SAN,636,ELP
2001-02-15 08:35:00,3,PHX,304,SAN
2001-03-22 06:40:00,-4,PHX,601,RNO
2001-01-12 14:50:00,58,STL,462,OKC
2001-01-15 22:05:00,-6,DAL,248,SAT
2001-02-19 11:19:00,3,PHX,369,BUR
2001-01-31 19:35:00,2,SAT,248,DAL
2001-03-27 08:10:00,-8,JAN,587,MCO
2001-02-18 14:25:00,1,BHM,177,BNA
2001-03-05 09:35:00,-13,SEA,1489,MCI
2001-01-04 13:05:00,-10,PHX,651,SFO
2001-02-27 10:50:00,3,MDW,229,DTW
2001-03-05 06:30:00,-6,BWI,255,RDU
2001-01-03 11:20:00,-2,ABQ,580,DAL
2001-02-03 18:30:00,-9,DAL,293,LBB
2001-02-22 12:35:00,40,BWI,611,MDW
2001-02-12 18:22:00,3,PHX,369,BUR
2001-02-28 06:30:00,0,SJC,308,LAX
2001-01-15 11:30:00,2,SJC,308,LAX
2001-03-13 13:55:00,-4,SMF,373,LAX
2001-01-26 14:28:00,58,SJC,417,SAN
2001-02-09 14:50:00,71,DTW,440,STL
2001-01-22 15:35:00,13,FLL,197,TPA
2001-02-26 13:35:00,17,ONT,333,SJC
2001-02-18 08:25:00,-3,DTW,229,MDW
2001-01-11 16:40:00,5,STL,351,TUL
2001-02-21 12:30:00,-13,ISP,803,BNA
2001-01-19 07:05:00,-3,BNA,616,MCO
2001-03-20 19:00:00,-10,OAK,337,LAX
2001-02-04 08:45:00,-1,SDF,1624,LAS
2001-01-29 06:30:00,-8,ONT,361,OAK
2001-02-24 15:53:00,85,SAN,447,SFO
2001-03-10 19:10:00,-12,LAX,373,SMF
2001-01-26 06:30:00,-3,MCI,405,MDW
2001-03-19 07:08:00,8,AUS,528,ELP
2001-03-18 13:53:00,55,IAH,217,DAL
2001-03-07 07:25:00,-2,BWI,281,BUF
2001-01-26 15:00:00,-3,DAL,239,HOU
2001-01-27 18:25:00,5,LAS,1235,HOU
2001-03-02 07:30:00,0,MSY,673,FLL
2001-03-28 08:25:00,2,MCI,1044,PHX
2001-02-02 18:05:00,3,PHX,328,ABQ
2001-01-10 12:09:00,32,LAS,407,OAK
2001-03-08 20:20:00,-2,BNA,443,RDU
2001-03-19 18:06:00,7,MCI,405,MDW
2001-02-05 09:45:00,-24,BNA,1448,PHX
2001-03-07 08:30:00,-8,BWI,255,RDU
2001-02-13 21:50:00,37,SAN,258,LAS
2001-03-03 14:05:00,65,PHX,647,SMF
2001-01-17 12:15:00,10,DAL,239,HOU
2001-01-23 18:24:00,18,BUR,325,OAK
2001-01-17 13:14:00,7,BUR,369,PHX
2001-01-07 22:08:00,13,SMF,480,SAN
2001-03-04 18:46:00,13,TUL,237,DAL
2001-01-28 17:40:00,-23,LAS,1099,OMA
2001-01-07 20:17:00,2,ELP,714,LAX
2001-01-25 20:10:00,4,LAX,714,ELP
2001-02-26 16:30:00,-8,IND,838,TPA
2001-01-30 21:25:00,-14,LAS,1140,MCI
2001-02-05 08:15:00,-2,LAX,308,SJC
2001-03-01 09:33:00,6,HOU,303,MSY
2001-02-09 17:51:00,57,OAK,337,LAX
2001-02-05 12:50:00,6,SAN,367,TUS
2001-02-17 19:30:00,-3,PHX,370,LAX
2001-02-05 13:10:00,-8,MCI,405,MDW
2001-01-31 06:20:00,-8,BUR,358,SMF
2001-02-16 17:55:00,108,PDX,569,SJC
2001-02-26 20:15:00,14,LAX,308,SJC
2001-03-15 18:40:00,14,ONT,325,PHX
2001-03-17 18:55:00,-11,SAN,304,PHX
2001-03-08 18:38:00,39,SJC,333,ONT
2001-02-12 07:05:00,16,SDF,727,TPA
2001-03-28 06:30:00,5,SEA,224,GEG
2001-01-14 15:20:00,3,PHX,843,SAT
2001-02-18 17:55:00,-15,ISP,765,MDW
2001-01-06 16:52:00,38,HOU,419,OKC
2001-03-10 14:15:00,-10,MCI,405,MDW
2001-03-08 15:34:00,32,DAL,293,LBB
2001-01-14 15:40:00,-3,HOU,148,AUS
2001-02-22 19:30:00,-5,STL,687,HOU
2001-03-02 11:45:00,-16,MDW,1444,PHX
2001-03-07 08:55:00,-10,HOU,303,MSY
2001-03-21 07:20:00,-3,PVD,108,ISP
2001-03-05 16:45:00,3,MCI,405,MDW
2001-03-26 12:28:00,35,ABQ,677,LAX
2001-01-25 13:15:00,23,MCO,828,IND
2001-03-09 11:35:00,-20,OAK,671,SEA
2001-02-01 10:00:00,-5,LAX,370,PHX
2001-03-08 00:55:00,167,MCO,550,MSY
2001-02-08 07:00:00,-7,LAS,1090,AUS
2001-01-22 11:25:00,0,MDW,405,MCI
2001-01-25 07:40:00,10,ABQ,718,MCI
2001-01-24 21:10:00,14,LIT,296,STL
2001-01-02 21:34:00,47,LAS,365,TUS
2001-02-25 19:10:00,10,ELP,223,ABQ
2001-01-23 19:50:00,-7,LAX,1363,MCI
2001-02-21 10:15:00,0,SMF,389,ONT
2001-03-18 17:33:00,45,HOU,1020,PHX
2001-03-20 06:30:00,2,ONT,361,OAK
2001-02-22 19:15:00,185,HOU,570,BHM
2001-01-30 16:45:00,-9,SAT,1210,LAX
2001-01-30 10:58:00,28,OKC,833,PHX
2001-01-26 18:42:00,110,LAS,256,PHX
2001-01-21 16:20:00,6,STL,237,MCI
2001-02-01 09:00:00,-10,SAT,248,DAL
2001-03-07 17:25:00,0,OAK,446,SAN
2001-02-09 20:50:00,95,HOU,148,AUS
2001-02-09 09:10:00,1,DAL,293,LBB
2001-02-22 13:55:00,-3,LAS,256,PHX
2001-03-31 15:05:00,-9,DAL,293,LBB
2001-03-01 21:45:00,-7,BWI,588,BNA
2001-01-18 15:36:00,12,HOU,239,DAL
2001-01-19 15:00:00,9,LAX,370,PHX
2001-03-22 15:33:00,14,BUR,325,OAK
2001-03-14 13:00:00,0,HOU,239,DAL
2001-03-01 15:00:00,3,SAT,843,PHX
2001-03-29 14:00:00,-2,HOU,239,DAL
2001-03-21 07:45:00,-1,MSY,487,TPA
2001-02-23 21:47:00,18,LAX,370,PHX
2001-01-06 19:50:00,-2,LAS,407,OAK
2001-01-25 17:57:00,50,HOU,239,DAL
2001-02-04 16:50:00,-9,SAN,636,ELP
2001-03-30 11:05:00,-20,LAX,1210,SAT
2001-01-13 07:35:00,-21,MCO,1073,PVD
2001-01-25 21:50:00,35,SAN,258,LAS
2001-03-01 10:25:00,-8,ONT,389,SMF
2001-01-16 17:58:00,2,PHX,347,ELP
2001-02-20 14:32:00,9,PDX,479,SMF
2001-02-11 10:45:00,-8,LAS,258,SAN
2001-02-03 10:40:00,5,LAX,451,TUS
2001-02-14 18:05:00,-3,FLL,178,MCO
2001-01-27 14:45:00,-10,DAL,239,HOU
2001-03-10 18:05:00,7,SAN,446,OAK
2001-02-02 09:46:00,19,MSY,471,BNA
2001-03-29 13:55:00,-8,MDW,251,STL
2001-03-25 17:00:00,13,SNA,342,SJC
2001-02-15 07:50:00,-11,OAK,646,PHX
2001-03-15 15:50:00,4,SLC,507,PHX
2001-01-11 08:45:00,-6,HOU,148,AUS
2001-02-06 09:05:00,-5,LAS,368,SLC
2001-03-20 16:00:00,-5,SAN,258,LAS
2001-02-12 15:15:00,3,AUS,993,MCO
2001-01-11 11:50:00,-5,TPA,180,JAX
2001-01-03 19:25:00,14,LAX,337,OAK
2001-03-31 16:20:00,18,TUS,451,LAX
2001-01-24 12:30:00,-10,LAS,2237,ALB
2001-01-23 12:15:00,-6,MCO,616,BNA
2001-01-05 17:53:00,32,TUL,935,PHX
2001-02-01 17:55:00,7,ELP,295,LBB
2001-01-10 14:55:00,-5,BWI,328,PVD
2001-03-12 13:00:00,-3,HOU,276,HRL
2001-01-21 11:10:00,-11,SJC,621,PHX
2001-03-06 09:05:00,15,MSY,321,BHM
2001-03-16 12:17:00,10,LAS,223,BUR
2001-03-01 10:45:00,4,LAS,258,SAN
2001-01-12 07:15:00,-5,FLL,318,JAX
2001-02-21 11:15:00,7,BNA,448,CLE
2001-02-20 06:45:00,5,CLE,314,BWI
2001-03-04 08:55:00,8,MCI,405,MDW
2001-02-04 15:55:00,-5,ONT,325,PHX
2001-02-14 14:55:00,65,STL,462,OKC
2001-03-27 12:55:00,-10,SAN,628,ABQ
2001-02-27 06:20:00,-3,BUR,358,SMF
2001-01-29 11:40:00,-8,SAN,258,LAS
2001-01-03 13:40:00,0,BWI,737,STL
2001-02-28 07:05:00,-5,SDF,727,TPA
2001-03-15 17:52:00,5,RDU,904,MCI
2001-01-14 08:45:00,0,LBB,293,DAL
2001-02-27 09:50:00,-9,OAK,1489,MCI
2001-01-22 19:30:00,0,DAL,239,HOU
2001-03-22 08:45:00,-13,MCO,1142,MHT
2001-01-03 19:50:00,11,TPA,587,RDU
2001-03-14 19:45:00,5,TPA,174,PBI
2001-03-29 13:45:00,12,PHX,256,LAS
2001-02-18 17:42:00,62,LAS,386,SJC
2001-02-12 10:19:00,21,PHX,1037,OMA
2001-02-15 13:00:00,85,LAS,256,PHX
2001-01-29 06:10:00,0,SJC,188,RNO
2001-01-22 21:10:00,-6,HOU,666,MCI
2001-01-19 17:45:00,-7,ABQ,677,LAX
2001-02-23 20:25:00,8,SAN,258,LAS
2001-03-08 06:25:00,-2,OKC,313,MCI
2001-02-03 10:55:00,-5,SJC,296,BUR
2001-03-01 13:35:00,2,BHM,460,TPA
2001-02-10 09:12:00,9,SAN,628,ABQ
2001-02-12 16:54:00,2,BUR,325,OAK
2001-02-09 12:15:00,-3,OAK,446,SAN
2001-02-26 14:55:00,-3,PBI,758,BNA
2001-01-11 18:40:00,77,SJC,342,SNA
2001-02-02 17:55:00,-12,SAN,304,PHX
2001-01-15 10:50:00,-2,MDW,395,BNA
2001-03-29 19:05:00,-1,MDW,251,STL
2001-02-06 12:45:00,-3,DAL,189,AUS
2001-01-15 14:05:00,37,BWI,377,MHT
2001-03-01 08:55:00,-17,LAX,390,RNO
2001-01-26 14:35:00,-1,MSY,303,HOU
2001-01-19 10:53:00,8,SLC,368,LAS
2001-03-11 09:10:00,0,PHX,370,LAX
2001-02-05 17:10:00,2,MCI,405,MDW
2001-02-04 19:10:00,-11,BHM,570,HOU
2001-03-15 17:23:00,25,RDU,443,BNA
2001-03-09 11:35:00,-8,LAS,368,SLC
2001-03-01 14:45:00,0,SJC,417,SAN
2001-01-21 17:30:00,-2,GEG,279,PDX
2001-01-04 09:05:00,-11,SAN,628,ABQ
2001-01-21 10:55:00,-1,MSY,303,HOU
2001-03-09 16:30:00,35,TUS,451,LAX
2001-01-01 09:25:00,-27,SEA,1977,BNA
2001-03-11 10:25:00,-6,ONT,389,SMF
2001-03-27 21:00:00,-10,ONT,389,SMF
2001-03-24 10:40:00,-1,SAN,304,PHX
2001-02-01 20:45:00,-7,SJC,342,SNA
2001-03-20 16:20:00,25,ONT,325,PHX
2001-03-24 11:22:00,29,HOU,239,DAL
2001-02-13 09:20:00,-4,PDX,543,OAK
2001-01-21 13:18:00,-2,RNO,180,OAK
2001-03-30 21:10:00,-2,MCI,405,MDW
2001-01-10 22:15:00,17,HOU,670,BNA
2001-01-27 18:20:00,-8,BWI,842,TPA
2001-03-30 07:00:00,0,DAL,437,MSY
2001-02-01 06:40:00,7,OAK,446,SAN
2001-03-21 17:30:00,-3,LAS,256,PHX
2001-01-05 21:39:00,20,BUF,281,BWI
2001-02-21 10:45:00,-10,PBI,758,BNA
2001-03-28 11:10:00,6,STL,251,MDW
2001-03-12 21:20:00,-5,MDW,611,BWI
2001-03-26 17:05:00,-14,LAX,308,SJC
2001-02-12 07:45:00,-5,LAS,368,SLC
2001-03-03 10:10:00,-9,LAX,236,LAS
2001-03-05 09:20:00,10,BNA,758,PBI
2001-03-05 20:20:00,-16,MCI,1044,PHX
2001-01-14 09:30:00,-24,SEA,1489,MCI
2001-03-09 08:32:00,-3,PHX,646,OAK
2001-02-27 12:35:00,2,CMH,829,TPA
2001-02-25 08:55:00,-4,HOU,303,MSY
2001-02-04 10:30:00,9,MCO,802,CMH
2001-02-28 19:55:00,74,CRP,187,HOU
2001-01-18 16:05:00,9,ONT,325,PHX
2001-03-28 08:00:00,10,STL,251,MDW
2001-01-07 06:55:00,-17,BNA,938,MHT
2001-01-31 09:50:00,-7,BUR,296,SJC
2001-02-14 09:46:00,41,ABQ,934,STL
2001-01-22 10:55:00,-13,SAT,248,DAL
