date,delay,destination,distance,origin
2001-02-11 20:30:00,-7,MHT,938,BNA
2001-03-07 18:15:00,115,AUS,872,PHX
2001-03-03 14:50:00,4,BNA,1588,LAS
2001-03-14 15:50:00,-6,TUS,451,LAX
2001-02-13 12:15:00,-9,BNA,852,BDL
2001-02-05 09:30:00,-10,MCI,1140,LAS
2001-02-13 08:55:00,-4,HOU,937,MDW
2001-02-23 10:05:00,2,LAS,197,ONT
2001-02-22 19:00:00,7,BOI,335,RNO
2001-03-14 21:04:00,85,AUS,294,MAF
2001-02-11 14:02:00,11,LAS,368,SLC
2001-02-09 07:05:00,0,LAS,223,BUR
2001-03-28 20:27:00,27,LAX,714,ELP
2001-01-13 14:15:00,12,LAX,451,TUS
2001-03-15 14:25:00,-12,PHX,507,SLC
2001-03-14 14:55:00,6,TPA,842,BWI
2001-03-06 17:20:00,12,MCI,223,TUL
2001-03-13 06:20:00,-3,BUR,358,SMF
2001-01-22 06:45:00,4,BHM,682,BWI
2001-02-06 11:05:00,-7,PVD,1073,MCO
2001-03-07 20:55:00,13,MHT,377,BWI
2001-02-22 12:35:00,5,MDW,395,BNA
2001-01-07 18:32:00,20,PDX,479,SMF
2001-03-25 17:30:00,6,BWI,283,BDL
2001-02-22 09:05:00,-10,LAS,368,SLC
2001-02-10 16:20:00,-5,BNA,670,HOU
2001-03-30 06:25:00,-8,OKC,313,MCI
2001-02-19 14:00:00,0,HOU,453,TUL
2001-02-28 09:00:00,-6,MSY,487,TPA
2001-02-04 18:00:00,0,LAS,223,BUR
2001-02-17 07:35:00,2,BNA,852,BDL
2001-01-14 11:58:00,14,SMF,397,LAS
2001-01-09 20:40:00,5,ALB,288,BWI
2001-03-26 08:05:00,0,OMA,1037,PHX
2001-01-05 16:30:00,-10,OAK,337,LAX
2001-01-17 13:50:00,5,ELP,584,LAS
2001-02-02 13:45:00,-3,MSY,303,HOU
2001-02-05 14:26:00,0,FLL,318,JAX
2001-01-07 21:25:00,18,OAK,371,SNA
2001-03-19 16:35:00,-21,STL,296,LIT
2001-02-16 16:35:00,-23,BWI,912,LIT
2001-01-09 06:30:00,7,SMF,389,ONT
2001-01-17 09:15:00,-3,PHX,651,SFO
2001-02-14 23:22:00,143,CMH,410,STL
2001-03-01 07:00:00,5,DAL,237,TUL
2001-03-13 08:45:00,10,LBB,293,DAL
2001-03-04 09:25:00,6,BUR,358,SMF
2001-01-01 08:30:00,-7,HOU,239,DAL
2001-02-09 15:05:00,20,OAK,671,SEA
2001-02-11 12:10:00,-2,SLC,689,SEA
2001-01-12 18:30:00,12,SAN,1751,BNA
2001-01-08 19:05:00,-7,SLC,493,ABQ
2001-02-17 19:05:00,-10,BWI,663,JAX
2001-02-05 16:20:00,-5,MSY,487,TPA
2001-02-18 06:30:00,-9,LAX,337,OAK
2001-03-23 12:50:00,-5,AUS,1164,SAN
2001-01-18 08:35:00,-15,ONT,325,PHX
2001-02-08 08:10:00,-10,JAN,587,MCO
2001-03-07 08:55:00,-8,SAN,446,OAK
2001-01-29 08:50:00,6,BWI,925,FLL
2001-01-22 14:10:00,-1,LAX,337,OAK
2001-02-04 13:15:00,-3,MDW,307,CLE
2001-03-30 18:43:00,35,IND,1591,LAS
2001-03-06 10:08:00,-4,BUR,369,PHX
2001-03-09 10:35:00,3,PDX,543,OAK
2001-03-31 21:05:00,-5,JAX,318,FLL
2001-02-01 06:30:00,-5,AUS,148,HOU
2001-02-04 15:10:00,-4,SEA,671,OAK
2001-01-31 08:30:00,-8,DAL,239,HOU
2001-03-31 18:45:00,12,ABQ,759,HOU
2001-02-18 18:07:00,2,SLC,507,PHX
2001-03-26 10:00:00,0,TPA,727,SDF
2001-03-13 07:20:00,8,TUS,451,LAX
2001-02-11 12:10:00,12,PHX,872,AUS
2001-02-20 23:50:00,-10,MDW,405,MCI
2001-01-19 12:00:00,3,SDF,495,BWI
2001-01-09 19:43:00,5,MDW,284,CMH
2001-02-12 22:20:00,46,ABQ,487,LAS
2001-01-29 08:35:00,-2,BWI,611,MDW
2001-02-24 06:55:00,-15,SLC,1864,BWI
2001-01-01 20:21:00,-10,TPA,838,IND
2001-01-22 21:30:00,0,SFO,447,SAN
2001-02-22 15:45:00,14,PHX,843,SAT
2001-02-06 17:40:00,0,MCO,787,BWI
2001-03-16 21:30:00,36,BNA,670,HOU
2001-03-21 18:58:00,30,LAX,451,TUS
2001-02-25 16:05:00,17,BUR,223,LAS
2001-02-08 17:25:00,-5,DAL,296,LIT
2001-03-23 08:55:00,-5,LAX,308,SJC
2001-02-02 11:00:00,-11,LAS,866,SEA
2001-02-05 17:20:00,-8,ELP,562,DAL
2001-02-23 18:13:00,3,ABQ,223,ELP
2001-03-02 20:55:00,-4,PBI,174,TPA
2001-03-24 18:20:00,-12,BWI,925,FLL
2001-02-05 15:35:00,-9,DAL,237,TUL
2001-03-16 11:40:00,49,LAS,236,LAX
2001-02-09 18:55:00,37,LAS,1235,HOU
2001-03-13 08:40:00,-3,STL,254,SDF
2001-01-25 11:52:00,13,LAS,256,PHX
2001-01-28 20:35:00,119,BWI,611,MDW
2001-01-08 07:00:00,-8,LAS,1090,AUS
2001-01-23 19:58:00,-8,GEG,546,SLC
2001-03-18 16:19:00,18,LAS,197,ONT
2001-02-23 20:55:00,40,SJC,417,SAN
2001-03-18 09:30:00,0,MSY,513,JAX
2001-03-21 12:30:00,-7,STL,251,MDW
2001-01-18 07:00:00,-12,LAX,337,OAK
2001-01-02 22:12:00,45,SLC,368,LAS
2001-02-16 12:03:00,17,BDL,283,BWI
2001-01-04 07:40:00,2,MDW,395,BNA
2001-02-20 19:05:00,20,TUS,451,LAX
2001-02-06 07:00:00,-1,MCI,313,OKC
2001-01-28 13:34:00,0,DAL,239,HOU
2001-01-15 07:30:00,-2,LAX,308,SJC
2001-02-10 08:30:00,-6,TUL,453,HOU
2001-01-06 09:10:00,-5,TPA,487,MSY
2001-01-03 16:50:00,10,RDU,255,BWI
2001-02-16 13:22:00,4,CMH,338,BNA
2001-02-10 13:57:00,3,LAS,197,ONT
2001-02-09 12:30:00,8,AUS,189,DAL
2001-03-25 06:45:00,-10,RNO,390,LAX
2001-03-20 06:30:00,-3,HOU,148,AUS
2001-03-13 07:35:00,-5,DAL,181,OKC
2001-01-27 15:00:00,-5,OAK,337,LAX
2001-03-19 15:10:00,24,BWI,1246,HOU
2001-01-19 09:00:00,2,PHX,1444,MDW
2001-02-24 19:50:00,25,MSY,1501,LAS
2001-03-17 08:05:00,8,CLE,314,BWI
2001-01-09 14:55:00,18,BWI,328,PVD
2001-03-06 15:10:00,3,MSY,303,HOU
2001-02-27 21:40:00,35,OAK,446,SAN
2001-03-06 19:45:00,3,LAX,370,PHX
2001-01-13 12:08:00,7,MSY,487,TPA
2001-03-30 12:10:00,-11,PHX,833,OKC
2001-02-28 11:25:00,10,PHX,507,SLC
2001-01-23 14:15:00,-5,MCI,1048,TPA
2001-03-10 11:20:00,-3,HOU,187,CRP
2001-01-03 10:30:00,30,DTW,229,MDW
2001-03-26 08:45:00,-7,BHM,323,SDF
2001-01-12 21:22:00,27,DAL,239,HOU
2001-02-20 15:55:00,-9,HOU,303,MSY
2001-03-26 06:55:00,-5,STL,251,MDW
2001-01-21 09:25:00,-4,BWI,682,BHM
2001-01-25 13:15:00,23,MCO,828,IND
2001-02-21 07:35:00,-12,LAS,345,RNO
2001-03-16 09:10:00,0,SNA,371,OAK
2001-03-11 10:25:00,-6,ONT,389,SMF
2001-01-27 14:00:00,-13,TPA,869,STL
2001-01-11 16:05:00,0,RNO,564,SEA
2001-03-22 09:05:00,-5,HOU,192,SAT
2001-02-12 07:30:00,-8,MCO,787,BWI
2001-03-08 21:12:00,42,BUR,223,LAS
2001-03-25 11:00:00,-5,AUS,189,DAL
2001-03-07 12:20:00,-5,CRP,187,HOU
2001-01-14 13:00:00,0,STL,342,OMA
2001-02-05 16:35:00,-11,FLL,925,BWI
2001-01-18 20:55:00,25,PHX,1044,MCI
2001-01-19 06:50:00,6,ONT,333,SJC
2001-02-25 10:50:00,-5,ABQ,493,SLC
2001-03-02 13:30:00,16,RNO,180,OAK
2001-01-16 12:35:00,5,MSY,321,BHM
2001-03-11 15:25:00,5,SDF,254,STL
2001-02-25 15:25:00,-8,RNO,564,SEA
2001-02-11 14:50:00,12,OKC,313,MCI
2001-03-28 10:26:00,10,SJC,417,SAN
2001-01-24 11:00:00,-12,PHX,1912,BUF
2001-02-14 11:12:00,13,PHX,256,LAS
2001-02-01 15:10:00,-9,SEA,671,OAK
2001-02-03 14:00:00,-7,HOU,192,SAT
2001-02-24 20:22:00,72,BDL,777,MDW
2001-03-06 14:45:00,0,DAL,189,AUS
2001-03-13 15:00:00,-2,AUS,148,HOU
2001-01-23 16:50:00,43,SJC,188,RNO
2001-03-02 19:32:00,0,MCI,405,MDW
2001-01-11 09:45:00,4,OAK,180,RNO
2001-03-01 18:35:00,-10,SDF,254,STL
2001-01-24 13:40:00,4,OAK,325,BUR
2001-02-14 08:20:00,-11,PVD,842,MDW
2001-02-08 08:00:00,-8,MDW,251,STL
2001-03-01 18:13:00,60,CRP,187,HOU
2001-02-21 17:00:00,-4,STL,737,BWI
2001-01-02 09:45:00,10,BOI,291,SLC
2001-03-09 06:25:00,-2,LAS,368,SLC
2001-02-17 15:40:00,-15,PDX,479,SMF
2001-03-10 13:55:00,-1,MAF,332,ABQ
2001-03-20 15:52:00,24,BWI,515,IND
2001-01-04 23:28:00,14,ONT,325,PHX
2001-01-16 13:30:00,7,HOU,239,DAL
2001-01-26 11:30:00,0,TPA,487,MSY
2001-03-21 20:32:00,32,OAK,337,LAX
2001-03-29 20:30:00,-20,PHX,1262,STL
2001-01-05 21:57:00,0,LAS,258,SAN
2001-02-23 07:00:00,8,AUS,528,ELP
2001-01-27 15:25:00,-14,RNO,564,SEA
2001-03-26 21:50:00,0,LBB,293,DAL
2001-02-08 16:04:00,-11,LAX,337,OAK
2001-01-21 20:11:00,181,LAS,1772,CMH
2001-03-20 15:22:00,3,AMA,324,DAL
2001-03-20 09:30:00,-10,TUL,223,MCI
2001-02-23 10:45:00,-6,GEG,287,BOI
2001-01-01 12:05:00,-5,LAS,1235,HOU
2001-03-19 17:45:00,5,LAS,407,OAK
2001-03-30 17:45:00,-1,MCO,1848,PHX
2001-01-29 12:45:00,14,PHX,843,SAT
2001-02-24 09:40:00,-4,ABQ,328,PHX
2001-01-09 19:25:00,-3,SJC,308,LAX
2001-02-27 17:22:00,80,SAT,248,DAL
2001-02-17 14:10:00,13,LAS,197,ONT
2001-01-30 11:10:00,14,SAT,248,DAL
2001-01-27 12:13:00,14,SAT,1069,LAS
2001-01-16 14:00:00,13,LAS,1090,AUS
2001-03-15 10:00:00,-1,OAK,337,LAX
2001-03-28 20:57:00,4,CMH,410,STL
2001-02-01 07:57:00,5,BOI,344,PDX
2001-02-26 13:40:00,18,MDW,611,BWI
2001-02-18 12:15:00,3,SMF,397,LAS
2001-01-29 14:15:00,-10,MCI,1048,TPA
2001-02-04 20:08:00,45,MCO,616,BNA
2001-03-09 07:45:00,7,MCI,904,RDU
2001-02-23 11:30:00,4,SJC,308,LAX
2001-01-22 12:25:00,-7,OMA,423,MDW
2001-03-31 13:40:00,11,MCI,313,OKC
2001-02-19 09:10:00,-13,ABQ,628,SAN
2001-02-18 17:30:00,-10,MCO,178,FLL
2001-03-05 12:48:00,13,AUS,189,DAL
2001-01-16 19:25:00,-7,MHT,838,MDW
2001-03-15 19:20:00,8,CMH,829,TPA
2001-01-20 16:55:00,0,MSY,321,BHM
2001-01-28 09:54:00,2,JAX,663,BWI
2001-03-04 11:10:00,-5,STL,487,CLE
2001-02-25 15:45:00,10,MSY,303,HOU
2001-01-21 14:55:00,-10,SJC,308,LAX
2001-02-03 10:15:00,-5,LAX,236,LAS
2001-03-11 16:40:00,5,BUF,1987,LAS
2001-02-23 15:51:00,-3,LAS,256,PHX
2001-02-24 17:25:00,-8,HOU,303,MSY
2001-03-11 15:13:00,7,OAK,446,SAN
2001-03-15 06:30:00,0,TPA,180,JAX
2001-01-29 09:06:00,-4,RDU,255,BWI
2001-02-12 08:30:00,13,MCI,1234,PVD
2001-02-22 13:10:00,0,MCI,405,MDW
2001-02-06 10:45:00,30,STL,251,MDW
2001-03-12 11:45:00,-10,SMF,389,ONT
2001-01-03 19:06:00,0,SAT,192,HOU
2001-03-06 11:50:00,3,LAS,407,OAK
2001-01-10 13:55:00,0,MAF,332,ABQ
2001-03-14 09:30:00,5,LAX,370,PHX
2001-03-24 18:55:00,-2,MSY,321,BHM
2001-01-24 08:55:00,-20,HOU,937,MDW
2001-01-23 08:05:00,-3,MCI,237,STL
2001-01-04 09:25:00,-10,HOU,303,MSY
2001-03-09 15:28:00,7,AMA,324,DAL
2001-03-20 06:25:00,6,SAN,480,SMF
2001-02-27 07:00:00,-6,HOU,303,MSY
2001-03-16 17:05:00,-7,SMF,358,BUR
2001-01-19 21:40:00,17,LAX,308,SJC
2001-01-10 07:05:00,9,LAX,337,OAK
2001-03-16 19:10:00,57,LAS,1140,MCI
2001-03-26 12:10:00,-11,SLC,689,SEA
2001-03-09 18:25:00,172,RNO,564,SEA
2001-02-18 16:47:00,22,SJC,188,RNO
2001-01-08 15:05:00,0,TUS,365,LAS
2001-03-15 18:02:00,35,DAL,189,AUS
2001-01-16 07:00:00,0,OAK,361,ONT
2001-01-21 20:59:00,40,BNA,588,BWI
2001-03-12 18:55:00,-9,CLE,314,BWI
2001-01-30 16:50:00,0,MAF,441,HOU
2001-01-04 07:00:00,-2,PVD,328,BWI
2001-01-11 15:42:00,122,SEA,689,SLC
2001-03-25 14:10:00,5,HOU,148,AUS
2001-01-28 18:40:00,10,HOU,239,DAL
2001-01-10 07:30:00,4,SMF,480,SAN
2001-02-06 11:00:00,-5,STL,351,TUL
2001-02-03 14:50:00,-10,BOI,399,SEA
2001-02-12 16:05:00,30,MDW,162,IND
2001-02-03 18:00:00,-10,LAX,370,PHX
2001-02-09 22:40:00,30,ONT,325,PHX
2001-01-27 08:37:00,-8,LAX,236,LAS
2001-03-26 08:20:00,-9,MCO,550,MSY
2001-03-29 09:30:00,5,PHX,935,TUL
2001-01-17 16:05:00,-2,BNA,616,MCO
2001-03-12 17:15:00,-3,BNA,484,JAX
2001-01-16 23:05:00,-10,PHX,256,LAS
2001-01-24 14:15:00,-10,BNA,1751,SAN
2001-03-15 17:44:00,10,LAS,1588,BNA
2001-02-06 13:15:00,8,MDW,307,CLE
2001-01-10 19:15:00,5,MCO,178,FLL
2001-02-24 13:02:00,54,HOU,192,SAT
2001-02-18 16:20:00,-10,LAS,258,SAN
2001-02-18 21:05:00,-10,RNO,601,PHX
2001-03-08 10:35:00,20,MDW,611,BWI
2001-03-27 20:55:00,32,LAS,1069,SAT
2001-03-31 14:55:00,13,BUR,369,PHX
2001-01-07 09:00:00,0,MCI,451,IND
2001-01-22 10:25:00,-5,ONT,389,SMF
2001-01-31 10:25:00,0,BWI,288,ALB
2001-03-28 13:35:00,13,BNA,758,PBI
2001-03-31 16:30:00,-5,SLC,630,PDX
2001-02-13 09:00:00,-9,MSY,487,TPA
2001-01-10 21:20:00,40,AMA,324,DAL
2001-02-03 09:25:00,-10,STL,687,HOU
2001-03-19 08:50:00,-12,MDW,251,STL
2001-01-19 14:38:00,6,MDW,570,BHM
2001-01-15 12:53:00,51,MDW,162,IND
2001-02-25 21:40:00,100,OAK,337,LAX
2001-01-09 13:55:00,14,MAF,332,ABQ
2001-03-22 11:40:00,-3,ALB,288,BWI
2001-01-05 13:35:00,8,LAX,337,OAK
2001-02-14 19:10:00,12,BNA,803,ISP
2001-03-28 20:35:00,-2,STL,251,MDW
2001-02-03 09:10:00,-10,HOU,276,HRL
2001-02-08 19:50:00,8,SMF,605,SEA
2001-01-11 12:37:00,109,LAS,487,ABQ
2001-01-11 11:20:00,-2,HOU,187,CRP
2001-01-13 12:35:00,15,SMF,397,LAS
2001-01-09 05:30:00,0,PHX,325,ONT
2001-02-26 11:13:00,52,LAS,397,SMF
2001-01-02 11:05:00,0,MCI,405,MDW
2001-03-25 15:50:00,-14,PHX,621,SJC
2001-03-12 13:30:00,-5,PDX,279,GEG
2001-02-25 15:05:00,22,TUL,351,STL
2001-01-19 13:40:00,3,DAL,562,ELP
2001-03-29 16:15:00,-8,BUF,1987,LAS
2001-01-25 13:34:00,22,SJC,417,SAN
2001-03-04 07:45:00,-15,BNA,793,FLL
2001-02-18 18:45:00,12,PHX,1020,HOU
2001-03-27 18:10:00,0,OAK,325,BUR
2001-02-01 16:45:00,-5,SAT,1210,LAX
2001-03-28 18:55:00,4,LAX,236,LAS
2001-03-08 16:20:00,14,LBB,341,AUS
2001-03-01 17:39:00,37,HOU,192,SAT
2001-03-01 13:15:00,-8,BWI,288,ALB
2001-03-07 11:00:00,-14,MAF,796,LAS
2001-01-19 08:45:00,4,HOU,148,AUS
2001-02-05 12:35:00,37,MSY,303,HOU
2001-03-11 09:00:00,5,LAX,370,PHX
2001-01-17 12:20:00,-8,IND,708,MSY
2001-03-02 13:25:00,0,CLE,448,BNA
2001-01-15 08:30:00,3,MSY,550,MCO
2001-01-16 16:58:00,128,BUR,369,PHX
2001-02-24 17:35:00,5,PHX,872,AUS
2001-02-17 15:35:00,14,PHX,1009,PDX
2001-03-14 17:40:00,22,BHM,682,BWI
2001-03-13 10:40:00,-1,MSY,708,IND
2001-01-23 12:55:00,10,TUL,935,PHX
2001-03-08 19:47:00,7,MHT,1236,MCI
2001-01-14 11:40:00,10,TUL,351,STL
2001-02-16 10:08:00,20,MSY,303,HOU
2001-03-28 18:37:00,34,ABQ,223,ELP
2001-02-11 09:54:00,2,RNO,601,PHX
2001-03-15 21:12:00,10,ONT,389,SMF
2001-01-15 16:00:00,-3,TUL,237,DAL
2001-01-26 11:25:00,22,MCI,491,BNA
2001-03-27 10:05:00,12,MSY,303,HOU
2001-03-15 06:15:00,-5,DAL,562,ELP
2001-02-21 14:00:00,-4,PHX,325,ONT
2001-02-07 13:35:00,0,BHM,460,TPA
2001-01-21 15:36:00,27,SAN,446,OAK
2001-02-13 14:20:00,-3,BDL,283,BWI
2001-03-18 14:25:00,4,AUS,528,ELP
2001-02-02 09:25:00,-8,TUL,453,HOU
2001-01-23 14:00:00,-6,ISP,803,BNA
2001-01-30 08:20:00,0,SAT,248,DAL
2001-01-08 16:05:00,-13,BWI,663,JAX
2001-03-25 12:20:00,-11,BHM,1455,PHX
2001-03-24 07:00:00,-4,MCI,1140,LAS
2001-01-31 11:40:00,2,LAS,775,LBB
2001-02-15 21:05:00,-3,PVD,328,BWI
2001-02-07 12:45:00,-5,SAN,446,OAK
2001-03-13 18:24:00,18,ISP,108,PVD
2001-03-06 18:30:00,-5,HOU,670,BNA
2001-03-18 19:00:00,14,LAS,236,LAX
2001-03-24 08:15:00,7,MCI,405,MDW
2001-03-25 17:25:00,-10,LAS,2106,BWI
2001-01-02 07:00:00,0,PHX,328,ABQ
2001-03-27 08:45:00,2,HOU,148,AUS
2001-01-09 09:01:00,-8,MCI,405,MDW
2001-03-25 17:20:00,-10,IND,515,BWI
2001-03-11 11:10:00,-3,MAF,796,LAS
2001-02-27 18:06:00,60,LAX,308,SJC
2001-03-08 14:50:00,11,DAL,189,AUS
2001-02-18 16:08:00,3,PVD,328,BWI
2001-02-22 07:05:00,4,SLC,507,PHX
2001-02-26 18:27:00,37,ONT,361,OAK
2001-01-30 17:10:00,0,PHX,647,SMF
2001-01-14 21:15:00,0,IND,515,BWI
2001-01-04 14:35:00,-2,STL,237,MCI
2001-03-25 20:25:00,23,JAN,359,HOU
2001-03-12 07:00:00,2,DAL,237,TUL
2001-01-21 13:10:00,-3,DAL,319,MAF
2001-01-30 11:25:00,-8,TPA,197,FLL
2001-02-12 07:00:00,5,MCI,405,MDW
2001-01-03 10:50:00,-10,SJC,342,SNA
2001-01-20 18:40:00,-3,LAS,236,LAX
2001-01-02 18:05:00,10,PHX,347,ELP
2001-01-31 11:05:00,-2,PHX,369,BUR
2001-02-01 19:20:00,-10,MHT,377,BWI
2001-02-24 07:05:00,-3,TPA,197,FLL
2001-01-20 12:10:00,-3,MCI,718,ABQ
2001-03-29 17:20:00,14,OAK,511,BOI
2001-01-22 09:30:00,-1,PHX,935,TUL
2001-03-05 17:13:00,7,HOU,677,ELP
2001-02-18 18:58:00,22,MCI,1363,LAX
2001-01-04 17:45:00,-1,ELP,223,ABQ
2001-03-08 13:45:00,144,HOU,1020,PHX
2001-03-07 18:25:00,-14,SMF,1442,MCI
2001-01-31 07:25:00,3,SAT,192,HOU
2001-02-06 17:25:00,9,SMF,373,LAX
2001-01-04 20:05:00,-11,LAX,714,ELP
2001-03-07 20:37:00,4,ONT,361,OAK
2001-02-09 14:10:00,-3,ELP,496,SAT
2001-01-05 17:00:00,10,ONT,197,LAS
2001-03-18 09:25:00,-21,BNA,612,TPA
2001-01-17 10:15:00,-10,MDW,997,TPA
2001-03-20 07:00:00,24,BNA,457,DTW
2001-01-12 23:15:00,52,FLL,197,TPA
2001-02-08 06:30:00,7,MDW,229,DTW
2001-01-02 20:30:00,-3,HOU,239,DAL
2001-01-21 14:59:00,17,HOU,303,MSY
2001-02-17 08:10:00,-5,HOU,276,HRL
2001-01-24 05:30:00,-17,OAK,337,LAX
2001-02-13 20:30:00,0,DAL,239,HOU
2001-02-01 11:20:00,0,SAT,248,DAL
2001-03-15 16:18:00,20,BUR,325,OAK
2001-01-03 18:17:00,18,OAK,588,SLC
2001-01-06 10:40:00,-2,BUR,325,OAK
2001-03-08 19:12:00,110,MCO,550,MSY
2001-03-30 21:30:00,-5,LAX,370,PHX
2001-01-07 13:20:00,0,MSY,303,HOU
2001-01-29 06:30:00,-10,SEA,399,BOI
2001-01-03 10:40:00,-12,PHX,1444,MDW
2001-02-01 10:10:00,-3,LAS,584,ELP
2001-03-10 19:15:00,-6,HOU,1246,BWI
2001-02-08 11:25:00,-5,BNA,177,BHM
2001-01-28 10:50:00,0,ABQ,493,SLC
2001-02-27 19:36:00,36,STL,342,OMA
2001-02-09 15:38:00,68,STL,1262,PHX
2001-02-14 06:20:00,-4,BUR,358,SMF
2001-03-29 11:24:00,7,BUR,325,OAK
2001-01-11 10:49:00,0,STL,1262,PHX
2001-03-26 11:45:00,-12,BNA,670,HOU
2001-03-07 07:55:00,8,LAX,236,LAS
2001-02-20 18:25:00,-6,BNA,395,MDW
2001-02-19 18:55:00,-2,RDU,443,BNA
2001-03-06 19:30:00,-5,STL,687,HOU
2001-01-31 17:35:00,-3,MCO,880,STL
2001-02-27 19:30:00,10,LAX,337,OAK
2001-01-24 20:35:00,2,LAS,397,SMF
2001-01-19 09:25:00,-7,BUF,281,BWI
2001-03-26 14:33:00,17,HOU,670,BNA
2001-03-02 11:40:00,3,ALB,288,BWI
2001-02-12 09:15:00,-5,MCO,616,BNA
2001-03-11 21:35:00,77,LBB,293,DAL
2001-01-13 13:20:00,58,FLL,178,MCO
2001-01-12 13:23:00,75,SMF,373,LAX
2001-02-19 19:30:00,-2,BNA,588,BWI
2001-01-24 10:30:00,0,PHX,370,LAX
2001-03-11 16:10:00,10,HOU,239,DAL
2001-02-24 20:15:00,-18,TPA,180,JAX
2001-01-20 14:35:00,-5,PHX,304,SAN
2001-02-05 13:05:00,0,LAS,386,SJC
2001-03-01 10:52:00,3,GEG,287,BOI
2001-02-26 09:25:00,-6,BUF,281,BWI
2001-02-22 19:35:00,45,SMF,480,SAN
2001-02-05 20:40:00,14,BNA,443,RDU
2001-01-01 16:25:00,0,SAT,248,DAL
2001-03-20 11:20:00,-9,SJC,386,LAS
2001-01-03 07:15:00,-3,AUS,528,ELP
2001-01-14 14:00:00,-13,ISP,803,BNA
2001-01-10 06:45:00,0,MDW,251,STL
2001-01-12 20:03:00,155,SAN,304,PHX
2001-01-29 17:15:00,-3,HOU,239,DAL
2001-02-17 14:40:00,20,MCI,405,MDW
2001-01-20 10:36:00,-2,OAK,337,LAX
2001-02-19 16:05:00,20,OAK,446,SAN
2001-01-01 14:40:00,0,SMF,389,ONT
2001-02-04 09:25:00,-7,IND,515,BWI
2001-02-02 19:42:00,16,PHX,304,SAN
2001-03-10 12:10:00,5,LAS,258,SAN
2001-03-16 20:42:00,42,HRL,458,DAL
2001-02-21 08:25:00,2,RNO,335,BOI
2001-02-28 19:50:00,60,SAT,192,HOU
2001-02-18 08:05:00,-16,MCO,848,HOU
2001-01-25 14:35:00,-3,STL,237,MCI
2001-02-26 19:00:00,10,SMF,480,SAN
2001-03-29 13:02:00,20,PDX,344,BOI
2001-02-27 07:30:00,-7,OAK,337,LAX
2001-01-30 06:30:00,14,BHM,682,BWI
2001-03-04 15:15:00,20,LAX,337,OAK
2001-01-27 16:10:00,53,LAS,258,SAN
2001-02-18 09:10:00,-5,OAK,361,ONT
2001-01-20 19:25:00,-8,SJC,308,LAX
2001-03-14 08:16:00,-3,LAS,236,LAX
2001-03-17 20:28:00,19,MCO,880,STL
2001-02-28 07:00:00,-5,RNO,345,LAS
2001-01-11 17:10:00,4,DAL,217,IAH
2001-01-12 17:19:00,68,LAS,386,SJC
2001-03-02 08:45:00,-9,LAS,1235,HOU
2001-03-20 13:20:00,-3,PHX,646,OAK
2001-01-18 08:10:00,-5,SFO,447,SAN
2001-03-12 14:25:00,8,FLL,318,JAX
2001-02-09 20:00:00,120,SMF,1442,MCI
2001-02-05 07:00:00,-5,SAT,248,DAL
2001-01-21 20:25:00,18,GEG,224,SEA
2001-01-28 10:35:00,-13,RNO,564,SEA
2001-01-08 06:45:00,-10,OMA,423,MDW
2001-02-02 20:40:00,-7,ISP,108,PVD
2001-03-02 20:03:00,43,MDW,405,MCI
2001-03-02 11:00:00,3,PHX,1912,BUF
2001-02-06 20:50:00,-7,TPA,612,BNA
2001-02-07 14:05:00,17,HRL,276,HOU
2001-03-29 14:35:00,2,BWI,682,BHM
2001-02-24 11:48:00,18,LAS,775,LBB
2001-03-29 09:15:00,-6,IND,828,MCO
2001-01-05 13:00:00,-10,STL,342,OMA
2001-02-16 16:47:00,17,BUR,358,SMF
2001-03-13 10:07:00,-1,LAS,365,TUS
2001-03-21 17:05:00,-8,STL,237,MCI
2001-01-03 18:29:00,21,HOU,303,MSY
2001-02-12 09:40:00,0,MDW,307,CLE
2001-01-28 10:45:00,5,LAS,258,SAN
2001-03-23 20:15:00,-5,TPA,180,JAX
2001-03-13 22:20:00,0,MDW,423,OMA
2001-03-28 09:40:00,0,DAL,319,MAF
2001-01-23 10:15:00,-2,CRP,187,HOU
2001-03-03 09:10:00,0,ABQ,223,ELP
2001-01-14 09:00:00,-3,AUS,189,DAL
2001-03-11 17:45:00,-3,BWI,255,RDU
2001-03-08 17:23:00,0,LAS,1588,BNA
2001-02-19 15:35:00,0,MDW,611,BWI
2001-03-04 14:14:00,9,OMA,423,MDW
2001-02-13 17:00:00,-10,HOU,359,JAN
2001-03-03 11:15:00,5,LAS,197,ONT
2001-02-06 11:26:00,0,LAX,1363,MCI
2001-02-17 10:25:00,-8,DAL,237,TUL
2001-02-26 18:40:00,-5,PHX,328,ABQ
2001-03-25 21:25:00,0,MSY,437,DAL
2001-03-15 22:00:00,26,PHX,325,ONT
2001-03-25 16:37:00,15,HOU,187,CRP
2001-03-20 14:05:00,-5,LAX,451,TUS
2001-03-16 20:30:00,-13,ONT,361,OAK
2001-02-02 18:15:00,3,MHT,377,BWI
2001-01-17 17:20:00,-2,SJC,697,SEA
2001-01-19 07:00:00,0,OAK,588,SLC
2001-03-14 20:20:00,10,SEA,564,RNO
2001-02-23 17:43:00,28,CRP,187,HOU
2001-02-13 07:30:00,-2,BNA,471,MSY
2001-03-07 21:25:00,10,MAF,319,DAL
2001-02-02 21:35:00,-5,SMF,358,BUR
