count,job,perc,sex,year
2603,Stock Broker,4.2854143937e-05,women,1950
2392,Stock Broker,2.7523515115000002e-05,women,1960
12318,Stock Broker,0.000112738387049,women,1970
27833,Stock Broker,0.00021659443817100002,women,1980
94937,Stock Broker,0.0006366240835470001,women,1990
235499,Stock Broker,0.0014007596003600001,women,2000
11323,Stone Cutter,0.0020944463414420003,men,1850
15541,Stone Cutter,0.0018425658437780002,men,1860
19486,Stone Cutter,0.001484190884039,men,1870
29221,Stone Cutter,0.0015961407271630002,men,1880
43720,Stone Cutter,0.0014725610379410002,men,1900
32995,Stone Cutter,0.0008475707842980001,men,1910
21792,Stone Cutter,0.0005189997071330001,men,1920
21734,Stone Cutter,0.00044600700806000004,men,1930
20082,Stone Cutter,0.00038596016007800003,men,1940
11725,Stone Cutter,0.00019303297643600003,men,1950
6378,Stone Cutter,7.3388369317e-05,men,1960
7016,Stone Cutter,6.4212739368e-05,men,1970
0,Stone Cutter,0.0,men,1980
0,Stone Cutter,0.0,men,1990
0,Stone Cutter,0.0,men,2000
0,Stone Cutter,0.0,women,1850
0,Stone Cutter,0.0,women,1860
0,Stone Cutter,0.0,women,1870
0,Stone Cutter,0.0,women,1880
100,Stone Cutter,3.368163398e-06,women,1900
0,Stone Cutter,0.0,women,1910
202,Stone Cutter,4.810845302e-06,women,1920
0,Stone Cutter,0.0,women,1930
1978,Stone Cutter,3.8015595888e-05,women,1940
219,Stone Cutter,3.6054773420000002e-06,women,1950
399,Stone Cutter,4.591088014000001e-06,women,1960
801,Stone Cutter,7.3310154260000005e-06,women,1970
0,Stone Cutter,0.0,women,1980
0,Stone Cutter,0.0,women,1990
0,Stone Cutter,0.0,women,2000
0,Street Car Conductor,0.0,men,1850
300,Street Car Conductor,3.5568480350000006e-05,men,1860
2813,Street Car Conductor,0.000214257875233,men,1870
1698,Street Car Conductor,9.2749972784e-05,men,1880
21815,Street Car Conductor,0.000734764845441,men,1900
61212,Street Car Conductor,0.0015724049961640001,men,1910
59636,Street Car Conductor,0.0014202949033880002,men,1920
39428,Street Car Conductor,0.0008091085080420001,men,1930
17030,Street Car Conductor,0.000327303133459,men,1940
12833,Street Car Conductor,0.00021127438691700002,men,1950
5974,Street Car Conductor,6.873974887100001e-05,men,1960
12222,Street Car Conductor,0.000111859763477,men,1970
0,Street Car Conductor,0.0,men,1980
0,Street Car Conductor,0.0,men,1990
0,Street Car Conductor,0.0,men,2000
0,Street Car Conductor,0.0,women,1850
0,Street Car Conductor,0.0,women,1860
0,Street Car Conductor,0.0,women,1870
0,Street Car Conductor,0.0,women,1880
0,Street Car Conductor,0.0,women,1900
0,Street Car Conductor,0.0,women,1910
202,Street Car Conductor,4.810845302e-06,women,1920
0,Street Car Conductor,0.0,women,1930
101,Street Car Conductor,1.941140133e-06,women,1940
0,Street Car Conductor,0.0,women,1950
99,Street Car Conductor,1.139142138e-06,women,1960
301,Street Car Conductor,2.7548509900000004e-06,women,1970
0,Street Car Conductor,0.0,women,1980
0,Street Car Conductor,0.0,women,1990
0,Street Car Conductor,0.0,women,2000
1314,Surveyor,0.000243054181105,men,1850
2606,Surveyor,0.00030897153264800004,men,1860
2713,Surveyor,0.000206641171528,men,1870
3789,Surveyor,0.00020696681206000002,men,1880
5323,Surveyor,0.000179287337716,men,1900
0,Surveyor,0.0,men,1910
9684,Surveyor,0.00023063478174900002,men,1920
14157,Surveyor,0.00029051813808300003,men,1930
18349,Surveyor,0.00035265327045400004,men,1940
24636,Surveyor,0.00040559150596900006,men,1950
51674,Surveyor,0.000594586170602,men,1960
70528,Surveyor,0.000645495450706,men,1970
91629,Surveyor,0.0007130503997110001,men,1980
106192,Surveyor,0.0007120973348640001,men,1990
118867,Surveyor,0.00070702674498,men,2000
0,Surveyor,0.0,women,1850
0,Surveyor,0.0,women,1860
0,Surveyor,0.0,women,1870
100,Surveyor,5.462306995e-06,women,1880
0,Surveyor,0.0,women,1900
0,Surveyor,0.0,women,1910
0,Surveyor,0.0,women,1920
0,Surveyor,0.0,women,1930
1098,Surveyor,2.1102691752e-05,women,1940
2892,Surveyor,4.7612056959e-05,women,1950
5078,Surveyor,5.8429937189e-05,women,1960
5608,Surveyor,5.132626031500001e-05,women,1970
9826,Surveyor,7.646523728900001e-05,women,1980
14333,Surveyor,9.6113559407e-05,women,1990
17314,Surveyor,0.00010298452104100001,women,2000
55694,Tailor,0.010301871813150001,men,1850
64025,Tailor,0.007590906514888001,men,1860
57391,Tailor,0.004371302423581001,men,1870
79299,Tailor,0.004331554824383001,men,1880
136114,Tailor,0.004584541928598001,men,1900
156426,Tailor,0.004018248446873001,men,1910
175990,Tailor,0.004191389429996,men,1920
165822,Tailor,0.0034028606832850004,men,1930
102822,Tailor,0.001976157533093,men,1940
83604,Tailor,0.001376403322985,men,1950
42928,Tailor,0.000493950441839,men,1960
56304,Tailor,0.0005153127248260001,men,1970
43507,Tailor,0.00033856839799900005,men,1980
36681,Tailor,0.000245973730037,men,1990
0,Tailor,0.0,men,2000
1517,Tailor,0.00028060364744000003,women,1850
38441,Tailor,0.004557626510563,women,1860
31066,Tailor,0.0023662051731280003,women,1870
43974,Tailor,0.0024019948782130003,women,1880
49576,Tailor,0.0016698006865730002,women,1900
44844,Tailor,0.001151946181271,women,1910
37442,Tailor,0.00089172113778,women,1920
29321,Tailor,0.0006017010896900001,women,1930
16548,Tailor,0.000318039474602,women,1940
24368,Tailor,0.00040117932365,women,1950
12553,Tailor,0.000144440921925,women,1960
37364,Tailor,0.00034196761598500003,women,1970
34396,Tailor,0.000267667240158,women,1980
37225,Tailor,0.00024962165973200004,women,1990
0,Tailor,0.0,women,2000
1212,Taxi Cab Driver / Chauffeur,0.000224186961567,men,1850
8330,Taxi Cab Driver / Chauffeur,0.0009876181377430002,men,1860
13171,Taxi Cab Driver / Chauffeur,0.001003196045041,men,1870
6883,Taxi Cab Driver / Chauffeur,0.00037597059050200005,men,1880
54585,Taxi Cab Driver / Chauffeur,0.0018385119912170001,men,1900
81605,Taxi Cab Driver / Chauffeur,0.0020962574284780003,men,1910
163471,Taxi Cab Driver / Chauffeur,0.0038932361015450003,men,1920
245170,Taxi Cab Driver / Chauffeur,0.00503117411273,men,1930
0,Taxi Cab Driver / Chauffeur,0.0,men,1940
210517,Taxi Cab Driver / Chauffeur,0.0034658186013220003,men,1950
182830,Taxi Cab Driver / Chauffeur,0.002103730881512,men,1960
183626,Taxi Cab Driver / Chauffeur,0.001680605541508,men,1970
202071,Taxi Cab Driver / Chauffeur,0.0015725022353200002,men,1980
221055,Taxi Cab Driver / Chauffeur,0.0014823402549960002,men,1990
294801,Taxi Cab Driver / Chauffeur,0.0017534908044020002,men,2000
0,Taxi Cab Driver / Chauffeur,0.0,women,1850
0,Taxi Cab Driver / Chauffeur,0.0,women,1860
0,Taxi Cab Driver / Chauffeur,0.0,women,1870
99,Taxi Cab Driver / Chauffeur,5.407683925000001e-06,women,1880
200,Taxi Cab Driver / Chauffeur,6.736326797000001e-06,women,1900
252,Taxi Cab Driver / Chauffeur,6.4733395250000005e-06,women,1910
1110,Taxi Cab Driver / Chauffeur,2.64358331e-05,women,1920
2529,Taxi Cab Driver / Chauffeur,5.1898027210000004e-05,women,1930
0,Taxi Cab Driver / Chauffeur,0.0,women,1940
2306,Taxi Cab Driver / Chauffeur,3.7964523979000005e-05,women,1950
7277,Taxi Cab Driver / Chauffeur,8.373270045800001e-05,women,1960
13222,Taxi Cab Driver / Chauffeur,0.00012101209234900002,women,1970
29521,Taxi Cab Driver / Chauffeur,0.000229730334827,women,1980
30311,Taxi Cab Driver / Chauffeur,0.00020325808269000003,women,1990
48088,Taxi Cab Driver / Chauffeur,0.00028602978213100003,women,2000
30418,Teacher,0.005626500822573001,men,1850
45663,Teacher,0.005413878394211,men,1860
44313,Teacher,0.0033751899129860004,men,1870
74988,Teacher,0.004096074769806,men,1880
111956,Teacher,0.003770861014724,men,1900
122676,Teacher,0.0031512833318540004,men,1910
120384,Teacher,0.0028670732720080003,men,1920
189588,Teacher,0.0038905666993690005,men,1930
273015,Teacher,0.005247132412298,men,1940
296407,Teacher,0.004879857180951,men,1950
510329,Teacher,0.005872093622663,men,1960
950391,Teacher,0.008698290989290001,men,1970
1271710,Teacher,0.009896357308466,men,1980
1343051,Teacher,0.009006168427824,men,1990
1402235,Teacher,0.008340562542566,men,2000
2728,Teacher,0.000504605636267,women,1850
68141,Teacher,0.008078906065303001,women,1860
89459,Teacher,0.006813826967838,women,1870
155996,Teacher,0.008520980420742001,women,1880
328340,Teacher,0.011059027703514001,women,1900
501770,Teacher,0.012889395133723001,women,1910
619195,Teacher,0.014746788897702002,women,1920
765334,Teacher,0.015705545574060002,women,1930
808035,Teacher,0.015529793743098002,women,1940
864419,Teacher,0.014231247117984002,women,1950
1680774,Teacher,0.019339802924267003,women,1960
2725497,Teacher,0.024944644884514002,women,1970
3208473,Teacher,0.02496811004283,women,1980
3902382,Teacher,0.026168410255239003,women,1990
4460616,Teacher,0.026531962706945002,women,2000
0,Teamster,0.0,men,1850
0,Teamster,0.0,men,1860
0,Teamster,0.0,men,1870
0,Teamster,0.0,men,1880
0,Teamster,0.0,men,1900
0,Teamster,0.0,men,1910
288481,Teamster,0.006870482494203,men,1920
106152,Teamster,0.002178362745909,men,1930
29961,Teamster,0.0005758267282190001,men,1940
25025,Teamster,0.000411995755678,men,1950
25494,Teamster,0.000293346360516,men,1960
11323,Teamster,0.00010363181982100001,men,1970
0,Teamster,0.0,men,1980
0,Teamster,0.0,men,1990
0,Teamster,0.0,men,2000
0,Teamster,0.0,women,1850
0,Teamster,0.0,women,1860
0,Teamster,0.0,women,1870
0,Teamster,0.0,women,1880
0,Teamster,0.0,women,1900
0,Teamster,0.0,women,1910
1616,Teamster,3.8486762423e-05,women,1920
0,Teamster,0.0,women,1930
404,Teamster,7.764560535e-06,women,1940
511,Teamster,8.412780465e-06,women,1950
100,Teamster,1.1506486250000001e-06,women,1960
801,Teamster,7.3310154260000005e-06,women,1970
0,Teamster,0.0,women,1980
0,Teamster,0.0,women,1990
0,Teamster,0.0,women,2000
0,Technician,0.0,men,1850
0,Technician,0.0,men,1860
101,Technician,7.692870742000001e-06,men,1870
0,Technician,0.0,men,1880
703,Technician,2.3678188693000003e-05,men,1900
0,Technician,0.0,men,1910
1212,Technician,2.8865071817e-05,men,1920
2023,Technician,4.1514317534000005e-05,men,1930
7420,Technician,0.00014260653260500002,men,1940
27935,Technician,0.00045990415324100004,men,1950
96121,Technician,0.0011060149650590002,men,1960
160324,Technician,0.001467337974125,men,1970
248394,Technician,0.001932984546224,men,1980
365240,Technician,0.002449209267986,men,1990
431203,Technician,0.0025648165892610004,men,2000
0,Technician,0.0,women,1850
0,Technician,0.0,women,1860
0,Technician,0.0,women,1870
0,Technician,0.0,women,1880
0,Technician,0.0,women,1900
0,Technician,0.0,women,1910
100,Technician,2.3816065850000003e-06,women,1920
0,Technician,0.0,women,1930
1201,Technician,2.3082270304e-05,women,1940
3687,Technician,6.0700433613e-05,women,1950
6772,Technician,7.79219249e-05,women,1960
15023,Technician,0.00013749543664800002,women,1970
37006,Technician,0.000287978075628,women,1980
65100,Technician,0.00043654452783300005,women,1990
117728,Technician,0.0007002519171260001,women,2000
0,Technician - Medical / Dental,0.0,men,1850
0,Technician - Medical / Dental,0.0,men,1860
0,Technician - Medical / Dental,0.0,men,1870
0,Technician - Medical / Dental,0.0,men,1880
0,Technician - Medical / Dental,0.0,men,1900
0,Technician - Medical / Dental,0.0,men,1910
3530,Technician - Medical / Dental,8.4070712471e-05,men,1920
10614,Technician - Medical / Dental,0.000217811649192,men,1930
0,Technician - Medical / Dental,0.0,men,1940
36735,Technician - Medical / Dental,0.0006047817816110001,men,1950
59266,Technician - Medical / Dental,0.0006819434142300001,men,1960
107186,Technician - Medical / Dental,0.000981001522508,men,1970
197649,Technician - Medical / Dental,0.0015380905439610001,men,1980
296690,Technician - Medical / Dental,0.001989529891903,men,1990
460297,Technician - Medical / Dental,0.0027378691279670003,men,2000
0,Technician - Medical / Dental,0.0,women,1850
0,Technician - Medical / Dental,0.0,women,1860
0,Technician - Medical / Dental,0.0,women,1870
0,Technician - Medical / Dental,0.0,women,1880
0,Technician - Medical / Dental,0.0,women,1900
0,Technician - Medical / Dental,0.0,women,1910
1311,Technician - Medical / Dental,3.1222862337000005e-05,women,1920
3539,Technician - Medical / Dental,7.2624404229e-05,women,1930
0,Technician - Medical / Dental,0.0,women,1940
46337,Technician - Medical / Dental,0.000762863030204,women,1950
137864,Technician - Medical / Dental,0.00158633022069,women,1960
255735,Technician - Medical / Dental,0.002340570824162,women,1970
487792,Technician - Medical / Dental,0.0037959628564770004,women,1980
833104,Technician - Medical / Dental,0.005586589743720001,women,1990
1064460,Technician - Medical / Dental,0.006331460278812,women,2000
0,Technician - Testing,0.0,men,1850
0,Technician - Testing,0.0,men,1860
101,Technician - Testing,7.692870742000001e-06,men,1870
0,Technician - Testing,0.0,men,1880
803,Technician - Testing,2.7046352092000004e-05,men,1900
0,Technician - Testing,0.0,men,1910
4946,Technician - Testing,0.000117794261723,men,1920
9603,Technician - Testing,0.00019706475100700002,men,1930
43733,Technician - Testing,0.0008405136779550001,men,1940
63429,Technician - Testing,0.0010442548965790002,men,1950
235487,Technician - Testing,0.002709627928101,men,1960
313412,Technician - Testing,0.0028684496965300003,men,1970
679611,Technician - Testing,0.005288684752627001,men,1980
806222,Technician - Testing,0.005406325688464,men,1990
242234,Technician - Testing,0.00144081971063,men,2000
0,Technician - Testing,0.0,women,1850
0,Technician - Testing,0.0,women,1860
0,Technician - Testing,0.0,women,1870
0,Technician - Testing,0.0,women,1880
603,Technician - Testing,2.0310025294000002e-05,women,1900
0,Technician - Testing,0.0,women,1910
2018,Technician - Testing,4.8060820897000004e-05,women,1920
5054,Technician - Testing,0.000103713969758,women,1930
21121,Technician - Testing,0.000405928918484,women,1940
21443,Technician - Testing,0.00035302397558400003,women,1950
66442,Technician - Testing,0.0007645139595770001,women,1960
89253,Technician - Testing,0.00081687280884,women,1970
282257,Technician - Testing,0.0021965040180660002,women,1980
358804,Technician - Testing,0.0024060510409330002,women,1990
148853,Technician - Testing,0.000885384943428,women,2000
101,Telegraph Messenger,1.8682246797e-05,men,1850
0,Telegraph Messenger,0.0,men,1860
601,Telegraph Messenger,4.5776389269000006e-05,men,1870
1497,Telegraph Messenger,8.1770735723e-05,men,1880
4122,Telegraph Messenger,0.000138835695297,men,1900
6801,Telegraph Messenger,0.00017470310362200002,men,1910
8784,Telegraph Messenger,0.000209200322479,men,1920
12129,Telegraph Messenger,0.00024890121472100003,men,1930
15456,Telegraph Messenger,0.000297052098106,men,1940
8459,Telegraph Messenger,0.00013926362027,men,1950
5382,Telegraph Messenger,6.192790901000001e-05,men,1960
2505,Telegraph Messenger,2.2926583825000003e-05,men,1970
0,Telegraph Messenger,0.0,men,1980
0,Telegraph Messenger,0.0,men,1990
0,Telegraph Messenger,0.0,men,2000
0,Telegraph Messenger,0.0,women,1850
0,Telegraph Messenger,0.0,women,1860
0,Telegraph Messenger,0.0,women,1870
0,Telegraph Messenger,0.0,women,1880
0,Telegraph Messenger,0.0,women,1900
504,Telegraph Messenger,1.2946679050000001e-05,women,1910
303,Telegraph Messenger,7.216267954e-06,women,1920
1516,Telegraph Messenger,3.1110086694e-05,women,1930
179,Telegraph Messenger,3.4402384550000004e-06,women,1940
499,Telegraph Messenger,8.215220063e-06,women,1950
896,Telegraph Messenger,1.0309811682000001e-05,women,1960
301,Telegraph Messenger,2.7548509900000004e-06,women,1970
0,Telegraph Messenger,0.0,women,1980
0,Telegraph Messenger,0.0,women,1990
0,Telegraph Messenger,0.0,women,2000
505,Telegraph Operator,9.341123398600001e-05,men,1850
1403,Telegraph Operator,0.000166341926441,men,1860
6639,Telegraph Operator,0.000505672959003,men,1870
16164,Telegraph Operator,0.0008829273027570001,men,1880
42897,Telegraph Operator,0.0014448410531690001,men,1900
61714,Telegraph Operator,0.0015853002995040002,men,1910
63275,Telegraph Operator,0.0015069615670380001,men,1920
55610,Telegraph Operator,0.0011411820059910001,men,1930
43794,Telegraph Operator,0.0008416860497190001,men,1940
29863,Telegraph Operator,0.0004916455245480001,men,1950
18035,Telegraph Operator,0.00020751947956,men,1960
13520,Telegraph Operator,0.00012373948635300002,men,1970
5545,Telegraph Operator,4.3150797961e-05,men,1980
0,Telegraph Operator,0.0,men,1990
0,Telegraph Operator,0.0,men,2000
0,Telegraph Operator,0.0,women,1850
0,Telegraph Operator,0.0,women,1860
502,Telegraph Operator,3.8235852601e-05,women,1870
999,Telegraph Operator,5.4568446885e-05,women,1880
5528,Telegraph Operator,0.000186192072683,women,1900
6803,Telegraph Operator,0.000174754479332,women,1910
15944,Telegraph Operator,0.00037972335400700003,women,1920
12130,Telegraph Operator,0.00024892173588700003,women,1930
11584,Telegraph Operator,0.000222635319905,women,1940
6225,Telegraph Operator,0.00010248445870500001,women,1950
9559,Telegraph Operator,0.00010999050208500001,women,1960
5107,Telegraph Operator,4.674094355e-05,women,1970
3804,Telegraph Operator,2.9602459052e-05,women,1980
0,Telegraph Operator,0.0,women,1990
0,Telegraph Operator,0.0,women,2000
