date,delay,destination,distance,origin
2001-02-18 07:55:00,0,HRL,276,HOU
2001-02-09 16:40:00,65,STL,880,MCO
2001-02-07 11:25:00,7,MCO,1040,SAT
2001-01-21 10:30:00,-10,BWI,588,BNA
2001-02-01 12:15:00,-3,GEG,279,PDX
2001-01-29 21:35:00,7,BUR,369,PHX
2001-02-06 20:40:00,17,LBB,293,DAL
2001-03-19 20:55:00,13,BWI,328,PVD
2001-03-14 08:25:00,0,BWI,328,PVD
2001-03-11 11:30:00,5,FLL,318,JAX
2001-03-20 08:25:00,-10,DTW,229,MDW
2001-01-17 10:45:00,3,LAS,258,SAN
2001-02-09 21:55:00,48,SMF,389,ONT
2001-03-25 12:20:00,10,LAS,236,LAX
2001-01-14 07:30:00,2,BNA,471,MSY
2001-03-20 07:30:00,5,RDU,443,BNA
2001-03-24 09:20:00,-17,PDX,543,OAK
2001-01-23 21:40:00,0,OAK,325,BUR
2001-03-31 19:55:00,-3,LAX,1363,MCI
2001-03-09 19:10:00,3,RNO,444,PDX
2001-01-02 17:31:00,32,STL,1156,SLC
2001-03-26 15:00:00,-13,AUS,148,HOU
2001-02-06 07:25:00,-5,SEA,866,LAS
2001-02-10 10:20:00,-3,HOU,192,SAT
2001-01-07 08:00:00,-5,MCI,237,STL
2001-03-24 10:45:00,-10,MCO,787,BWI
2001-03-14 10:05:00,-2,PHX,370,LAX
2001-01-18 17:50:00,40,LAX,308,SJC
2001-02-15 22:26:00,86,BOI,399,SEA
2001-03-12 11:50:00,1,OKC,419,HOU
2001-01-14 08:20:00,-5,SAN,480,SMF
2001-03-23 19:46:00,-8,LAX,1814,IND
2001-03-10 21:00:00,-7,DAL,239,HOU
2001-02-01 16:05:00,-10,STL,351,TUL
2001-01-02 07:39:00,-10,MCI,967,BWI
2001-01-05 11:05:00,-7,SEA,564,RNO
2001-01-25 13:37:00,0,HOU,1020,PHX
2001-03-18 08:06:00,-3,OAK,337,LAX
2001-01-12 21:35:00,-5,MDW,284,CMH
2001-03-16 11:30:00,10,FLL,178,MCO
2001-02-21 10:32:00,32,STL,687,HOU
2001-01-11 13:50:00,10,FLL,197,TPA
2001-01-17 20:00:00,2,HOU,453,TUL
2001-03-06 12:00:00,1,HOU,239,DAL
2001-01-05 14:35:00,0,JAX,318,FLL
2001-02-11 21:00:00,-3,LAX,677,ABQ
2001-02-26 07:30:00,3,RDU,443,BNA
2001-03-31 06:50:00,-12,BNA,938,MHT
2001-02-06 12:10:00,-6,LAS,1140,MCI
2001-02-28 08:25:00,-9,DTW,229,MDW
2001-02-27 09:35:00,3,PHX,647,SMF
2001-01-21 16:24:00,-2,BNA,670,HOU
2001-01-21 13:22:00,47,MHT,1142,MCO
2001-03-27 18:05:00,5,SJC,333,ONT
2001-02-04 19:20:00,5,MDW,405,MCI
2001-03-23 12:45:00,-4,SAT,192,HOU
2001-03-30 09:48:00,3,MDW,307,CLE
2001-01-06 19:06:00,2,SAT,192,HOU
2001-03-08 11:55:00,-6,LAS,397,SMF
2001-01-16 21:25:00,0,SLC,368,LAS
2001-02-10 17:12:00,33,LAS,806,GEG
2001-01-12 13:18:00,53,DAL,580,ABQ
2001-02-16 07:45:00,-5,ONT,333,SJC
2001-01-18 19:17:00,17,SLC,493,ABQ
2001-02-18 21:09:00,4,STL,251,MDW
2001-02-24 11:46:00,18,ONT,325,PHX
2001-02-20 06:30:00,0,BUR,223,LAS
2001-01-21 09:48:00,14,BNA,1448,PHX
2001-02-23 14:20:00,26,SJC,308,LAX
2001-02-04 19:31:00,56,LAX,337,OAK
2001-03-27 15:25:00,14,MSY,303,HOU
2001-02-07 08:47:00,31,DTW,440,STL
2001-01-07 19:58:00,20,ONT,361,OAK
2001-02-26 06:30:00,-8,MCI,237,STL
2001-01-20 16:50:00,57,JAX,318,FLL
2001-03-14 07:55:00,0,SAN,367,TUS
2001-03-27 20:29:00,6,BHM,321,MSY
2001-01-04 13:15:00,-4,MCI,405,MDW
2001-01-09 08:15:00,5,LAS,197,ONT
2001-03-19 08:25:00,15,BWI,1999,PHX
2001-03-29 08:45:00,3,MCO,1142,MHT
2001-01-18 16:40:00,3,MDW,632,RDU
2001-01-13 19:35:00,-6,MHT,377,BWI
2001-01-14 13:20:00,-2,SJC,342,SNA
2001-02-05 11:20:00,-13,BNA,457,DTW
2001-03-22 10:45:00,14,LAX,337,OAK
2001-02-25 08:10:00,-14,JAN,587,MCO
2001-03-13 17:10:00,0,PHX,256,LAS
2001-02-02 08:55:00,-14,BWI,588,BNA
2001-01-20 10:40:00,0,RNO,188,SJC
2001-03-14 09:20:00,-4,LAS,1295,LIT
2001-03-25 16:43:00,-7,ABQ,580,DAL
2001-03-03 12:39:00,-1,PDX,569,SJC
2001-02-01 15:05:00,10,JAN,888,BWI
2001-03-18 14:55:00,0,STL,229,IND
2001-01-12 15:55:00,15,BWI,328,PVD
2001-01-12 18:30:00,50,LAX,308,SJC
2001-02-15 08:00:00,4,MDW,229,DTW
2001-03-12 14:55:00,-2,TPA,842,BWI
2001-01-14 12:45:00,-1,SAN,628,ABQ
2001-02-27 20:43:00,85,PHX,256,LAS
2001-01-08 20:25:00,-5,FLL,178,MCO
2001-01-26 07:40:00,0,RDU,587,TPA
2001-02-19 15:05:00,28,SJC,569,PDX
2001-01-25 21:54:00,54,LAS,1140,MCI
2001-03-08 17:40:00,5,BWI,328,PVD
2001-01-13 07:05:00,-8,SDF,727,TPA
2001-03-16 13:30:00,-10,DAL,324,AMA
2001-01-15 08:45:00,0,BWI,925,FLL
2001-03-06 16:55:00,0,MSY,321,BHM
2001-01-04 21:05:00,18,ABQ,677,LAX
2001-02-14 13:45:00,-3,OMA,1037,PHX
2001-03-27 15:15:00,-7,SDF,254,STL
2001-02-26 06:30:00,13,ONT,361,OAK
2001-03-06 06:40:00,7,ELP,496,SAT
2001-03-15 06:30:00,-5,MDW,229,DTW
2001-03-15 10:40:00,-5,LAS,345,RNO
2001-03-07 16:00:00,10,ALB,2237,LAS
2001-02-23 08:30:00,13,BWI,255,RDU
2001-02-28 21:20:00,5,RDU,255,BWI
2001-01-23 10:35:00,-3,SEA,224,GEG
2001-03-17 14:56:00,-4,RDU,587,TPA
2001-01-23 19:20:00,8,LAX,373,SMF
2001-01-11 20:25:00,-5,MHT,938,BNA
2001-02-19 13:40:00,-5,DAL,293,LBB
2001-01-13 16:43:00,17,LAX,1797,BNA
2001-02-20 10:05:00,0,DAL,293,LBB
2001-02-12 17:51:00,-7,MDW,1521,LAS
2001-01-12 09:10:00,13,SAN,628,ABQ
2001-02-14 21:07:00,47,LAX,370,PHX
2001-01-15 16:12:00,-14,SAT,1210,LAX
2001-02-20 08:03:00,12,LAX,236,LAS
2001-01-07 20:25:00,-3,BWI,283,BDL
2001-01-10 18:10:00,4,TUS,321,ABQ
2001-03-25 14:15:00,0,DTW,457,BNA
2001-01-16 12:55:00,-5,BNA,1751,ONT
2001-03-15 19:45:00,99,LAS,1140,MCI
2001-02-27 16:00:00,8,SNA,371,OAK
2001-01-19 09:40:00,3,MSY,437,DAL
2001-02-11 21:05:00,8,SJC,333,ONT
2001-03-25 09:15:00,-4,TPA,197,FLL
2001-02-05 13:15:00,11,LAX,370,PHX
2001-03-27 17:44:00,12,MAF,319,DAL
2001-03-02 07:00:00,10,SJC,296,BUR
2001-03-07 16:25:00,12,MSY,487,TPA
2001-01-01 11:06:00,-29,PHX,1912,BUF
2001-01-30 12:40:00,-6,HOU,148,AUS
2001-03-14 11:10:00,0,LIT,1295,LAS
2001-03-26 18:30:00,-1,BNA,670,HOU
2001-01-15 17:28:00,14,RDU,443,BNA
2001-01-24 11:55:00,134,LAX,677,ABQ
2001-02-17 06:15:00,7,SJC,697,SEA
2001-03-07 17:39:00,39,MDW,251,STL
2001-03-01 08:20:00,0,SAT,496,ELP
2001-03-18 18:55:00,5,PHX,304,SAN
2001-01-20 16:40:00,50,RNO,1546,HOU
2001-01-03 10:15:00,-7,MCO,178,FLL
2001-02-03 11:45:00,-4,LAS,407,OAK
2001-03-22 15:38:00,14,LAS,345,RNO
2001-02-09 17:21:00,9,OAK,543,PDX
2001-02-21 06:40:00,-10,BNA,670,HOU
2001-03-21 10:03:00,13,BOI,520,LAS
2001-01-29 19:40:00,-7,AUS,1090,LAS
2001-03-06 19:50:00,7,ONT,333,SJC
2001-03-31 20:50:00,-10,ONT,197,LAS
2001-01-29 13:20:00,-12,LAS,236,LAX
2001-02-20 06:30:00,-13,STL,687,HOU
2001-01-17 11:10:00,2,BOI,287,GEG
2001-01-14 19:30:00,-2,MCI,405,MDW
2001-03-23 20:10:00,29,SJC,342,SNA
2001-01-16 19:00:00,103,BOI,520,LAS
2001-01-20 17:03:00,23,SAT,972,TPA
2001-01-31 21:20:00,10,PHX,325,ONT
2001-03-22 17:10:00,-2,DAL,237,TUL
2001-01-23 16:55:00,7,SNA,342,SJC
2001-03-13 10:55:00,-21,BUR,369,PHX
2001-01-14 19:25:00,0,ABQ,580,DAL
2001-01-28 09:35:00,-7,MSY,471,BNA
2001-03-06 23:15:00,-9,ONT,325,PHX
2001-01-07 10:20:00,-7,LAS,1069,SAT
2001-03-14 09:48:00,3,BWI,314,CLE
2001-01-06 16:20:00,8,GEG,287,BOI
2001-03-27 08:15:00,-4,MDW,162,IND
2001-03-11 12:38:00,30,DTW,229,MDW
2001-03-02 09:05:00,0,SDF,254,STL
2001-03-16 07:10:00,-3,OKC,419,HOU
2001-03-19 10:10:00,-7,BWI,220,ISP
2001-03-09 13:45:00,35,SEA,671,OAK
2001-02-21 10:45:00,-8,OKC,181,DAL
2001-01-27 15:16:00,8,DAL,239,HOU
2001-02-19 08:31:00,-7,PHX,646,OAK
2001-01-10 19:19:00,91,SFO,447,SAN
2001-03-27 13:00:00,0,HOU,239,DAL
2001-01-14 15:25:00,0,MHT,377,BWI
2001-01-23 11:15:00,3,OAK,361,ONT
2001-03-13 18:33:00,11,SMF,1442,MCI
2001-01-22 06:25:00,12,BWI,377,MHT
2001-01-24 14:35:00,13,SAN,258,LAS
2001-01-13 19:13:00,9,MCO,1072,MCI
2001-01-06 10:19:00,17,DTW,229,MDW
2001-03-12 13:30:00,-5,HOU,419,OKC
2001-03-04 06:45:00,-10,BNA,612,TPA
2001-01-29 06:30:00,0,LAS,397,SMF
2001-02-08 06:30:00,10,LAS,407,OAK
2001-01-01 09:35:00,-4,PDX,762,LAS
2001-01-28 11:30:00,4,OMA,342,STL
2001-03-05 15:30:00,-3,MSY,321,BHM
2001-01-08 20:50:00,-9,TPA,612,BNA
2001-02-12 13:15:00,8,BWI,588,BNA
2001-03-24 07:10:00,24,LAS,197,ONT
2001-02-26 07:00:00,1,AUS,148,HOU
2001-02-12 13:25:00,14,PHX,646,OAK
2001-03-05 08:58:00,18,MHT,377,BWI
2001-02-09 14:05:00,35,LAS,236,LAX
2001-02-27 07:46:00,-5,OAK,371,SNA
2001-03-20 08:40:00,-5,MHT,377,BWI
2001-02-20 16:25:00,-5,SLC,630,PDX
2001-03-18 07:40:00,-10,OKC,462,STL
2001-02-09 06:30:00,4,ELP,562,DAL
2001-03-28 10:35:00,-5,OAK,180,RNO
2001-03-27 16:05:00,2,GEG,287,BOI
2001-02-13 10:25:00,-3,IND,162,MDW
2001-03-07 08:51:00,20,PHX,646,OAK
2001-02-27 17:25:00,-5,BHM,570,HOU
2001-02-24 06:45:00,-2,MCO,550,MSY
2001-01-04 19:50:00,-5,SJC,342,SNA
2001-01-09 19:58:00,-10,LAX,1814,IND
2001-01-31 10:15:00,0,PHX,1037,OMA
2001-03-23 11:26:00,29,TUS,451,LAX
2001-01-21 18:57:00,45,ONT,197,LAS
2001-02-09 22:20:00,35,LAS,256,PHX
2001-01-18 15:05:00,-10,TUS,365,LAS
2001-01-25 07:25:00,-14,MCI,1489,OAK
2001-01-22 18:35:00,-2,OAK,671,SEA
2001-01-19 11:25:00,-24,LAX,1363,MCI
2001-03-03 07:15:00,4,FLL,318,JAX
2001-03-08 08:55:00,12,LAS,1235,HOU
2001-02-24 10:12:00,14,SLC,590,LAX
2001-01-22 18:10:00,-16,MDW,777,BDL
2001-03-01 17:55:00,3,HOU,1235,LAS
2001-03-25 07:05:00,3,SJC,333,ONT
2001-03-19 07:20:00,-7,PVD,108,ISP
2001-01-14 09:11:00,-1,HOU,570,BHM
2001-02-18 18:38:00,-1,SAT,1069,LAS
2001-01-01 10:52:00,8,BUR,223,LAS
2001-03-20 19:20:00,-11,LAS,487,ABQ
2001-01-24 08:35:00,0,PHX,304,SAN
2001-03-05 09:05:00,-20,HOU,687,STL
2001-02-26 14:14:00,75,PHX,369,BUR
2001-02-06 16:25:00,-15,LAX,1797,BNA
2001-03-07 16:30:00,39,PHX,621,SJC
2001-02-12 08:10:00,-3,PHX,328,ABQ
2001-02-12 06:55:00,10,SLC,1864,BWI
2001-01-23 14:45:00,-9,IND,688,JAX
2001-03-17 09:15:00,0,SJC,333,ONT
2001-03-08 09:25:00,-10,BUF,281,BWI
2001-01-22 19:10:00,-25,MSY,998,BWI
2001-01-04 19:33:00,22,LAS,386,SJC
2001-02-10 10:25:00,11,MCI,405,MDW
2001-01-26 10:15:00,2,CRP,187,HOU
2001-03-18 17:55:00,9,TUL,1076,LAS
2001-02-22 07:45:00,-5,BWI,283,BDL
2001-03-19 21:55:00,-15,OKC,313,MCI
2001-01-26 09:40:00,10,PHX,1301,MSY
2001-03-31 17:55:00,-5,TPA,1204,MHT
2001-02-25 08:00:00,-7,DAL,239,HOU
2001-01-08 12:30:00,-3,SNA,342,SJC
2001-02-16 11:10:00,-3,ELP,223,ABQ
2001-03-30 10:00:00,-7,BUR,369,PHX
2001-03-11 09:30:00,-3,ABQ,934,STL
2001-02-28 11:10:00,-3,BOI,287,GEG
2001-02-25 16:24:00,97,RNO,345,LAS
2001-01-30 11:09:00,-13,MAF,796,LAS
2001-02-19 19:07:00,5,BUR,223,LAS
2001-01-11 13:05:00,-5,BWI,283,BDL
2001-01-02 08:10:00,-2,MCI,1044,PHX
2001-02-16 10:40:00,-5,RNO,188,SJC
2001-01-11 18:05:00,5,JAX,484,BNA
2001-01-23 19:20:00,0,MHT,377,BWI
2001-02-07 06:45:00,-3,FLL,178,MCO
2001-03-04 11:45:00,-6,MDW,1444,PHX
2001-01-28 11:00:00,0,OAK,337,LAX
2001-02-20 14:00:00,-5,CMH,284,MDW
2001-02-08 11:20:00,-8,SLC,630,PDX
2001-02-23 20:00:00,20,OAK,588,SLC
2001-03-09 13:30:00,23,OAK,180,RNO
2001-02-21 12:20:00,-5,ONT,361,OAK
2001-01-28 08:15:00,-22,MDW,937,HOU
2001-02-09 06:15:00,0,HOU,239,DAL
2001-02-07 22:05:00,-4,LAS,258,SAN
2001-03-13 06:30:00,-9,SAT,192,HOU
2001-03-01 07:40:00,-22,LAS,1521,MDW
2001-03-05 12:00:00,35,SAN,446,OAK
2001-02-13 12:09:00,29,SAN,304,PHX
2001-02-21 17:45:00,0,TPA,197,FLL
2001-01-27 20:02:00,115,ONT,325,PHX
2001-01-16 21:30:00,-3,STL,462,OKC
2001-02-16 22:35:00,95,PDX,569,SJC
2001-03-02 18:55:00,29,PHX,1999,BWI
2001-03-06 18:20:00,50,LAS,368,SLC
2001-02-16 18:48:00,55,AUS,189,DAL
2001-01-23 10:31:00,28,SNA,342,SJC
2001-03-19 13:32:00,20,BWI,588,BNA
2001-01-05 17:00:00,40,LAX,236,LAS
2001-01-01 14:36:00,-7,HOU,687,STL
2001-03-15 08:40:00,-2,OAK,180,RNO
2001-01-25 12:50:00,2,MCO,178,FLL
2001-02-18 16:00:00,14,LAX,236,LAS
2001-02-26 14:50:00,-2,ABQ,580,DAL
2001-03-25 08:07:00,-3,STL,251,MDW
2001-03-21 08:10:00,-2,PHX,256,LAS
2001-02-12 18:22:00,3,PHX,369,BUR
2001-03-16 09:45:00,3,BWI,328,PVD
2001-03-19 07:35:00,15,MCO,1073,PVD
2001-02-28 09:20:00,57,PHX,646,OAK
2001-02-01 20:20:00,-13,BHM,321,MSY
2001-01-26 12:25:00,2,RDU,255,BWI
2001-02-18 18:35:00,0,OAK,671,SEA
2001-03-01 10:20:00,-9,OKC,833,PHX
2001-01-14 11:05:00,6,AUS,341,LBB
2001-03-19 19:00:00,-3,MSY,303,HOU
2001-01-30 09:55:00,-5,LBB,289,ABQ
2001-02-21 22:10:00,-7,BDL,283,BWI
2001-03-12 15:20:00,19,STL,251,MDW
2001-03-25 18:24:00,-2,ABQ,289,LBB
2001-03-12 11:20:00,-5,OAK,446,SAN
2001-03-29 06:35:00,2,TUL,453,HOU
2001-03-20 18:45:00,-5,MCI,237,STL
2001-01-10 08:35:00,54,OAK,446,SAN
2001-02-16 10:20:00,7,LAS,1140,MCI
2001-01-13 13:40:00,20,ABQ,718,MCI
2001-03-18 09:43:00,3,OAK,371,SNA
2001-03-26 19:30:00,-5,SAN,258,LAS
2001-01-13 15:08:00,7,TPA,197,FLL
2001-01-21 12:00:00,-13,OAK,361,ONT
2001-03-07 16:43:00,32,OAK,337,LAX
2001-01-14 18:10:00,0,DAL,293,LBB
2001-02-24 11:55:00,9,ISP,108,PVD
2001-02-19 14:30:00,0,DAL,239,HOU
2001-03-18 15:42:00,-5,PHX,647,SMF
2001-03-04 08:00:00,0,BWI,883,PBI
2001-02-23 14:20:00,27,MAF,332,ABQ
2001-03-29 08:40:00,-5,STL,254,SDF
2001-01-08 20:05:00,-10,MCI,405,MDW
2001-01-18 07:00:00,-1,RNO,345,LAS
2001-01-04 12:10:00,-5,PDX,543,OAK
2001-01-14 12:25:00,0,STL,737,BWI
2001-01-27 12:24:00,87,PHX,621,SJC
2001-02-27 09:35:00,-7,OAK,325,BUR
2001-03-14 10:10:00,-4,ONT,361,OAK
2001-01-30 06:30:00,14,PHX,872,AUS
2001-02-23 21:26:00,13,LAX,337,OAK
2001-03-12 08:15:00,-2,MDW,307,CLE
2001-02-27 11:55:00,-7,SEA,605,SMF
2001-02-09 19:40:00,130,PVD,842,MDW
2001-02-14 19:35:00,-5,PDX,444,RNO
2001-02-28 16:15:00,-2,PBI,174,TPA
2001-02-08 06:50:00,-15,MSY,550,MCO
2001-02-21 17:40:00,3,BWI,328,PVD
2001-01-11 15:37:00,35,ABQ,487,LAS
2001-02-16 10:30:00,0,PHX,1444,MDW
2001-01-09 15:05:00,4,MCI,1044,PHX
2001-03-01 08:10:00,-3,OAK,646,PHX
2001-02-13 20:54:00,0,AMA,324,DAL
2001-03-05 06:20:00,-7,SJC,386,LAS
2001-01-02 12:35:00,29,LAX,337,OAK
2001-03-02 11:20:00,0,ELP,496,SAT
2001-02-09 08:28:00,21,SLC,689,SEA
2001-02-27 10:50:00,2,PHX,328,ABQ
2001-01-22 12:50:00,-4,MDW,666,JAN
2001-01-07 10:20:00,-12,LAS,1140,MCI
2001-03-20 09:10:00,-11,SAN,304,PHX
2001-03-12 06:35:00,-10,SJC,417,SAN
2001-01-07 11:36:00,7,AUS,148,HOU
2001-03-09 19:25:00,5,LAS,487,ABQ
2001-03-09 17:37:00,29,SLC,291,BOI
2001-02-05 13:30:00,-1,LAX,370,PHX
2001-03-16 14:00:00,25,GEG,224,SEA
2001-03-21 15:15:00,7,PBI,142,MCO
2001-01-20 12:35:00,-8,LAX,1797,BNA
2001-01-08 20:10:00,8,BHM,321,MSY
2001-03-07 07:25:00,-8,LAS,1076,TUL
2001-01-16 19:30:00,14,ABQ,580,DAL
2001-03-31 18:15:00,0,JAX,484,BNA
2001-03-24 09:40:00,-20,BOI,520,LAS
2001-02-15 18:40:00,119,SLC,368,LAS
2001-03-02 12:47:00,7,DAL,248,SAT
2001-01-15 07:00:00,-2,MDW,423,OMA
2001-02-02 10:00:00,-3,LAX,308,SJC
2001-03-22 11:20:00,-2,SAT,248,DAL
2001-02-23 18:35:00,9,CLE,448,BNA
2001-03-29 12:25:00,-4,OMA,423,MDW
2001-02-07 14:10:00,5,PHX,1301,MSY
2001-03-04 09:20:00,-10,LAS,1295,LIT
2001-03-21 11:40:00,-15,PHX,1489,IND
2001-02-09 08:30:00,10,SJC,386,LAS
2001-01-18 10:00:00,-7,LAX,337,OAK
2001-03-17 07:35:00,-9,LAS,345,RNO
2001-01-11 20:05:00,47,STL,237,MCI
2001-01-06 14:25:00,0,PDX,479,SMF
2001-03-25 18:05:00,-19,SAN,1599,MSY
2001-01-10 18:10:00,-1,OAK,1959,BNA
2001-01-15 09:35:00,-5,MAF,319,DAL
2001-02-04 20:20:00,-5,BNA,443,RDU
2001-02-24 12:35:00,23,LIT,393,HOU
2001-02-18 12:23:00,14,ABQ,628,SAN
2001-01-14 13:00:00,7,HOU,303,MSY
2001-01-19 07:55:00,12,BWI,220,ISP
2001-01-31 14:40:00,-7,RNO,345,LAS
2001-02-06 22:10:00,-5,BDL,283,BWI
2001-03-07 07:30:00,17,MSY,673,FLL
2001-03-22 22:32:00,55,LAS,386,SJC
2001-01-20 10:00:00,-3,HOU,239,DAL
2001-03-20 06:30:00,3,HOU,239,DAL
2001-01-30 06:30:00,0,MCI,237,STL
2001-03-22 08:30:00,-4,DAL,580,ABQ
2001-02-11 19:04:00,25,STL,440,DTW
2001-03-27 16:25:00,27,TUS,451,LAX
2001-02-19 10:20:00,-15,OMA,1099,LAS
2001-02-24 17:30:00,20,PHX,1044,MCI
2001-03-23 19:05:00,-10,OAK,325,BUR
2001-02-05 15:00:00,0,LAX,370,PHX
2001-01-17 06:23:00,5,SLC,291,BOI
2001-03-10 12:55:00,15,SAT,248,DAL
2001-01-10 20:40:00,7,BWI,328,PVD
2001-03-08 08:45:00,-10,BWI,737,STL
2001-02-14 06:25:00,0,PHX,347,ELP
2001-03-03 10:50:00,8,DAL,248,SAT
2001-01-21 07:40:00,-26,LAS,1521,MDW
2001-02-19 13:40:00,8,ONT,197,LAS
2001-03-04 10:48:00,-7,LAX,451,TUS
2001-03-16 08:35:00,-6,PHX,304,SAN
2001-02-02 14:15:00,5,LAX,337,OAK
2001-01-15 13:30:00,-3,DAL,324,AMA
2001-01-29 20:10:00,5,OAK,337,LAX
2001-03-22 11:10:00,-5,TUL,237,DAL
2001-01-03 16:54:00,20,BOI,287,GEG
2001-02-26 06:50:00,5,BNA,938,MHT
2001-03-21 09:00:00,0,OKC,181,DAL
2001-01-17 17:30:00,102,DAL,248,SAT
2001-01-17 14:00:00,-6,OAK,543,PDX
2001-03-29 11:25:00,0,PHX,328,ABQ
2001-02-10 18:35:00,-2,OAK,407,LAS
2001-03-20 10:35:00,-7,OAK,407,LAS
2001-02-09 14:50:00,60,MDW,251,STL
2001-03-22 16:10:00,-20,LAX,1363,MCI
2001-02-10 09:53:00,-2,PHX,1301,MSY
2001-03-22 17:05:00,0,STL,251,MDW
2001-03-11 17:55:00,-16,TPA,1204,MHT
2001-02-11 14:00:00,-5,SEA,224,GEG
2001-02-02 14:03:00,3,MAF,332,ABQ
2001-01-11 08:00:00,20,MCI,904,RDU
2001-01-16 20:04:00,25,DAL,248,SAT
2001-01-25 20:20:00,7,BWI,377,MHT
2001-03-13 10:40:00,-12,SAN,304,PHX
2001-02-06 08:04:00,-4,SAN,304,PHX
2001-02-22 10:45:00,3,RNO,188,SJC
2001-01-12 08:48:00,10,SMF,397,LAS
2001-03-24 07:10:00,-5,LAS,2106,BWI
2001-02-27 12:45:00,13,SAN,446,OAK
2001-02-02 15:36:00,20,LAS,258,SAN
2001-03-10 11:00:00,-8,LAX,337,OAK
2001-03-14 12:40:00,0,BNA,395,MDW
2001-03-07 11:55:00,-10,ISP,972,MCO
2001-01-11 07:40:00,3,PHX,1020,HOU
2001-01-22 07:30:00,-9,STL,410,BHM
2001-01-28 09:10:00,8,MCI,1442,SMF
2001-01-12 10:25:00,14,LAS,584,ELP
2001-01-28 11:50:00,2,SAN,417,SJC
2001-02-19 07:50:00,-8,MDW,229,DTW
2001-01-29 17:25:00,19,DAL,237,TUL
2001-02-15 09:54:00,13,MCI,1140,LAS
2001-03-15 10:20:00,5,LAS,256,PHX
2001-02-13 21:44:00,36,STL,1262,PHX
2001-01-16 17:00:00,-25,SEA,689,SLC
2001-01-03 13:58:00,10,LAX,373,SMF
2001-02-07 22:38:00,29,DAL,248,SAT
2001-02-04 09:25:00,-4,BUF,281,BWI
2001-03-09 09:55:00,-3,BOI,291,SLC
2001-02-13 17:35:00,6,MDW,842,PVD
2001-01-22 06:45:00,2,MCO,550,MSY
2001-03-27 10:00:00,-13,LAX,370,PHX
2001-01-14 18:40:00,35,LAX,370,PHX
2001-02-12 06:30:00,0,OKC,181,DAL
2001-01-17 14:58:00,23,STL,1262,PHX
2001-03-25 07:50:00,-7,MCI,1363,LAX
2001-03-20 08:35:00,5,LAX,337,OAK
2001-03-09 15:07:00,5,DAL,239,HOU
2001-02-18 16:16:00,7,PHX,256,LAS
2001-01-16 07:15:00,-16,BWI,515,IND
2001-02-19 08:35:00,1,ONT,325,PHX
2001-03-29 19:35:00,0,AUS,528,ELP
2001-03-17 17:15:00,5,OMA,1099,LAS
2001-02-27 07:40:00,12,MCI,904,RDU
2001-02-23 14:57:00,2,TPA,174,PBI
2001-01-21 13:28:00,10,MCI,1489,SEA
2001-03-05 22:05:00,-6,LAS,258,SAN
2001-03-08 20:04:00,24,SAT,248,DAL
2001-03-22 07:40:00,-6,DAL,248,SAT
2001-03-15 14:32:00,2,TUL,223,MCI
2001-01-23 07:25:00,-6,ABQ,328,PHX
2001-02-14 08:00:00,8,BWI,883,PBI
2001-01-19 22:57:00,87,LAS,407,OAK
2001-02-03 13:25:00,-5,CLE,448,BNA
2001-03-06 10:12:00,6,LAS,365,TUS
2001-01-09 06:50:00,-6,SLC,507,PHX
2001-02-18 21:05:00,0,SMF,480,SAN
2001-01-18 19:55:00,-13,MDW,937,HOU
2001-02-20 08:05:00,0,BDL,283,BWI
2001-02-19 07:25:00,-3,STL,229,IND
2001-03-12 14:35:00,0,TUL,351,STL
2001-01-28 20:49:00,21,MDW,405,MCI
2001-02-01 07:30:00,-8,DAL,239,HOU
2001-03-25 13:55:00,-7,TPA,829,CMH
2001-02-28 07:15:00,-18,OAK,543,PDX
2001-01-06 18:50:00,-11,BDL,852,BNA
2001-03-29 12:53:00,32,OMA,1099,LAS
2001-03-09 17:30:00,8,TUL,935,PHX
2001-02-21 19:30:00,-5,OAK,543,PDX
2001-03-28 17:24:00,9,AUS,189,DAL
2001-02-27 06:35:00,8,BWI,288,ALB
2001-01-22 16:10:00,1,MDW,405,MCI
2001-03-05 13:35:00,7,SNA,371,OAK
2001-01-03 11:22:00,10,BHM,321,MSY
2001-02-11 18:19:00,17,FLL,178,MCO
2001-03-09 16:55:00,63,LAS,256,PHX
2001-01-23 13:40:00,2,SAN,258,LAS
2001-02-07 06:20:00,-20,SMF,389,ONT
2001-02-19 20:48:00,73,LAS,386,SJC
2001-01-14 21:32:00,5,TPA,197,FLL
2001-03-28 16:28:00,0,HOU,192,SAT
2001-03-06 10:25:00,-3,DAL,237,TUL
2001-02-06 12:50:00,-15,DAL,562,ELP
2001-03-05 16:05:00,-9,GEG,287,BOI
2001-03-11 10:15:00,8,PHX,1037,OMA
2001-02-22 22:15:00,107,BUF,281,BWI
2001-02-27 09:28:00,27,STL,687,HOU
2001-03-16 19:55:00,-1,MCO,993,AUS
2001-03-21 09:30:00,7,BWI,283,BDL
2001-02-27 14:25:00,18,MDW,405,MCI
2001-01-25 08:40:00,-4,MDW,229,DTW
2001-03-11 07:20:00,-2,SAN,446,OAK
2001-03-29 11:05:00,-5,LAX,337,OAK
2001-01-06 12:27:00,12,MCI,1140,LAS
2001-01-15 11:55:00,0,HOU,303,MSY
2001-01-17 22:10:00,18,ABQ,328,PHX
2001-03-10 12:50:00,8,CLE,1825,LAS
